Level,Expression,Value,Location,Refresh
 1,[626],0.750207484,0x20011E98,Off
 1,[627],0.770395875,0x20011E9C,Off
 1,[628],0.768495917,0x20011EA0,Off
 1,[629],0.779638886,0x20011EA4,Off
 1,[630],0.779042125,0x20011EA8,Off
 1,[631],0.772769928,0x20011EAC,Off
 1,[632],0.787505865,0x20011EB0,Off
 1,[633],0.782683492,0x20011EB4,Off
 1,[634],0.789041281,0x20011EB8,Off
 1,[635],0.780736864,0x20011EBC,Off
 1,[636],0.780322194,0x20011EC0,Off
 1,[637],0.78001827,0x20011EC4,Off
 1,[638],0.781807184,0x20011EC8,Off
 1,[639],0.762962043,0x20011ECC,Off
 1,[640],0.779306352,0x20011ED0,Off
 1,[641],0.772579074,0x20011ED4,Off
 1,[642],0.764257669,0x20011ED8,Off
 1,[643],0.774036109,0x20011EDC,Off
 1,[644],0.790809155,0x20011EE0,Off
 1,[645],0.774992704,0x20011EE4,Off
 1,[646],0.782391191,0x20011EE8,Off
 1,[647],0.783245444,0x20011EEC,Off
 1,[648],0.783637762,0x20011EF0,Off
 1,[649],0.776158571,0x20011EF4,Off
 1,[650],0.771274745,0x20011EF8,Off
 1,[651],0.77611804,0x20011EFC,Off
 1,[652],0.789697111,0x20011F00,Off
 1,[653],0.788440824,0x20011F04,Off
 1,[654],0.779217243,0x20011F08,Off
 1,[655],0.777038753,0x20011F0C,Off
 1,[656],0.774239838,0x20011F10,Off
 1,[657],0.781832457,0x20011F14,Off
 1,[658],0.782050014,0x20011F18,Off
 1,[659],0.785883129,0x20011F1C,Off
 1,[660],0.771253407,0x20011F20,Off
 1,[661],0.781642377,0x20011F24,Off
 1,[662],0.771878302,0x20011F28,Off
 1,[663],0.770869911,0x20011F2C,Off
 1,[664],0.775153339,0x20011F30,Off
 1,[665],0.76827687,0x20011F34,Off
 1,[666],0.769021749,0x20011F38,Off
 1,[667],0.787384391,0x20011F3C,Off
 1,[668],0.760803461,0x20011F40,Off
 1,[669],0.773498952,0x20011F44,Off
 1,[670],0.770823717,0x20011F48,Off
 1,[671],0.788065076,0x20011F4C,Off
 1,[672],0.777117193,0x20011F50,Off
 1,[673],0.778019249,0x20011F54,Off
 1,[674],0.771602273,0x20011F58,Off
 1,[675],0.759048462,0x20011F5C,Off
 1,[676],0.767432034,0x20011F60,Off
 1,[677],0.786891699,0x20011F64,Off
 1,[678],0.764795482,0x20011F68,Off
 1,[679],0.775864065,0x20011F6C,Off
 1,[680],0.77670145,0x20011F70,Off
 1,[681],0.777542174,0x20011F74,Off
 1,[682],0.781426132,0x20011F78,Off
 1,[683],0.776118219,0x20011F7C,Off
 1,[684],0.770612657,0x20011F80,Off
 1,[685],0.773831904,0x20011F84,Off
 1,[686],0.780541241,0x20011F88,Off
 1,[687],0.774938524,0x20011F8C,Off
 1,[688],0.779839873,0x20011F90,Off
 1,[689],0.784127474,0x20011F94,Off
 1,[690],0.785934508,0x20011F98,Off
 1,[691],0.774476826,0x20011F9C,Off
 1,[692],0.765652776,0x20011FA0,Off
 1,[693],0.786406875,0x20011FA4,Off
 1,[694],0.77315563,0x20011FA8,Off
 1,[695],0.777039409,0x20011FAC,Off
 1,[696],0.774756134,0x20011FB0,Off
 1,[697],0.772520959,0x20011FB4,Off
 1,[698],0.765812278,0x20011FB8,Off
 1,[699],0.779799521,0x20011FBC,Off
 1,[700],0.773306429,0x20011FC0,Off
 1,[701],0.788679183,0x20011FC4,Off
 1,[702],0.784096599,0x20011FC8,Off
 1,[703],0.771142244,0x20011FCC,Off
 1,[704],0.768595755,0x20011FD0,Off
 1,[705],0.789865911,0x20011FD4,Off
 1,[706],0.777058959,0x20011FD8,Off
 1,[707],0.769608438,0x20011FDC,Off
 1,[708],0.782771826,0x20011FE0,Off
 1,[709],0.787513793,0x20011FE4,Off
 1,[710],0.775327563,0x20011FE8,Off
 1,[711],0.776957035,0x20011FEC,Off
 1,[712],0.766198456,0x20011FF0,Off
 1,[713],0.778162658,0x20011FF4,Off
 1,[714],0.775857627,0x20011FF8,Off
 1,[715],0.78978312,0x20011FFC,Off
 1,[716],0.773741841,0x20012000,Off
 1,[717],0.761136591,0x20012004,Off
 1,[718],0.780573249,0x20012008,Off
 1,[719],0.776847601,0x2001200C,Off
 1,[720],0.762473464,0x20012010,Off
 1,[721],0.777630866,0x20012014,Off
 1,[722],0.780163467,0x20012018,Off
 1,[723],0.7733711,0x2001201C,Off
 1,[724],0.789496481,0x20012020,Off
 1,[725],0.781202078,0x20012024,Off
 1,[726],0.778706431,0x20012028,Off
 1,[727],0.771673262,0x2001202C,Off
 1,[728],0.770845711,0x20012030,Off
 1,[729],0.757066905,0x20012034,Off
 1,[730],0.765007079,0x20012038,Off
 1,[731],0.766773403,0x2001203C,Off
 1,[732],0.774527252,0x20012040,Off
 1,[733],0.76518327,0x20012044,Off
 1,[734],0.756746173,0x20012048,Off
 1,[735],0.764353156,0x2001204C,Off
 1,[736],0.769031942,0x20012050,Off
 1,[737],0.779134929,0x20012054,Off
 1,[738],0.777440071,0x20012058,Off
 1,[739],0.75924933,0x2001205C,Off
 1,[740],0.765323877,0x20012060,Off
 1,[741],0.776781976,0x20012064,Off
 1,[742],0.774326384,0x20012068,Off
 1,[743],0.769405782,0x2001206C,Off
 1,[744],0.767422318,0x20012070,Off
 1,[745],0.772440195,0x20012074,Off
 1,[746],0.757241666,0x20012078,Off
 1,[747],0.773627579,0x2001207C,Off
 1,[748],0.782328129,0x20012080,Off
 1,[749],0.75591439,0x20012084,Off
 1,[750],0.782267392,0x20012088,Off
 1,[751],0.767661333,0x2001208C,Off
 1,[752],0.754038692,0x20012090,Off
 1,[753],0.760881305,0x20012094,Off
 1,[754],0.773721516,0x20012098,Off
 1,[755],0.783182919,0x2001209C,Off
 1,[756],0.76141268,0x200120A0,Off
 1,[757],0.767374694,0x200120A4,Off
 1,[758],0.760828495,0x200120A8,Off
 1,[759],0.76620996,0x200120AC,Off
 1,[760],0.773566604,0x200120B0,Off
 1,[761],0.751962304,0x200120B4,Off
 1,[762],0.780401945,0x200120B8,Off
 1,[763],0.759166718,0x200120BC,Off
 1,[764],0.676012516,0x200120C0,Off
 1,[765],0.771734774,0x200120C4,Off
 1,[766],0.774192035,0x200120C8,Off
 1,[767],0.761695147,0x200120CC,Off
 1,[768],0.773474693,0x200120D0,Off
 1,[769],0.775092721,0x200120D4,Off
 1,[770],0.772510767,0x200120D8,Off
 1,[771],0.758516669,0x200120DC,Off
 1,[772],0.773465455,0x200120E0,Off
 1,[773],0.782243431,0x200120E4,Off
 1,[774],0.778947055,0x200120E8,Off
 1,[775],0.756675661,0x200120EC,Off
 1,[776],0.759242773,0x200120F0,Off
 1,[777],0.772985041,0x200120F4,Off
 1,[778],0.765933216,0x200120F8,Off
 1,[779],0.775495946,0x200120FC,Off
 1,[780],0.74252063,0x20012100,Off
 1,[781],0.764907598,0x20012104,Off
 1,[782],0.76075846,0x20012108,Off
 1,[783],0.75665319,0x2001210C,Off
 1,[784],0.784428775,0x20012110,Off
 1,[785],0.765849531,0x20012114,Off
 1,[786],0.779704213,0x20012118,Off
 1,[787],0.764479041,0x2001211C,Off
 1,[788],0.751849473,0x20012120,Off
 1,[789],0.763559103,0x20012124,Off
 1,[790],0.761716425,0x20012128,Off
 1,[791],0.765444875,0x2001212C,Off
 1,[792],0.774120033,0x20012130,Off
 1,[793],0.775425375,0x20012134,Off
 1,[794],0.764963448,0x20012138,Off
 1,[795],0.768153369,0x2001213C,Off
 1,[796],0.788760364,0x20012140,Off
 1,[797],0.777436316,0x20012144,Off
 1,[798],0.764521718,0x20012148,Off
 1,[799],0.764733493,0x2001214C,Off
 1,[800],0.768556356,0x20012150,Off
 1,[801],0.751237929,0x20012154,Off
 1,[802],0.763545156,0x20012158,Off
 1,[803],0.766698182,0x2001215C,Off
 1,[804],0.747990489,0x20012160,Off
 1,[805],0.763554096,0x20012164,Off
 1,[806],0.763963819,0x20012168,Off
 1,[807],0.770666659,0x2001216C,Off
 1,[808],0.778360486,0x20012170,Off
 1,[809],0.758111596,0x20012174,Off
 1,[810],0.758452773,0x20012178,Off
 1,[811],0.769048631,0x2001217C,Off
 1,[812],0.771686852,0x20012180,Off
 1,[813],0.757392287,0x20012184,Off
 1,[814],0.770555139,0x20012188,Off
 1,[815],0.769008577,0x2001218C,Off
 1,[816],0.775014818,0x20012190,Off
 1,[817],0.775580287,0x20012194,Off
 1,[818],0.773129761,0x20012198,Off
 1,[819],0.76044333,0x2001219C,Off
 1,[820],0.764744759,0x200121A0,Off
 1,[821],0.785948873,0x200121A4,Off
 1,[822],0.779218614,0x200121A8,Off
 1,[823],0.779170334,0x200121AC,Off
 1,[824],0.781682432,0x200121B0,Off
 1,[825],0.771241307,0x200121B4,Off
 1,[826],0.775840402,0x200121B8,Off
 1,[827],0.782802403,0x200121BC,Off
 1,[828],0.790463448,0x200121C0,Off
 1,[829],0.766966999,0x200121C4,Off
 1,[830],0.782356083,0x200121C8,Off
 1,[831],0.766400576,0x200121CC,Off
 1,[832],0.777141333,0x200121D0,Off
 1,[833],0.769534349,0x200121D4,Off
 1,[834],0.759389341,0x200121D8,Off
 1,[835],0.78900969,0x200121DC,Off
 1,[836],0.783074558,0x200121E0,Off
 1,[837],0.776565194,0x200121E4,Off
 1,[838],0.767836392,0x200121E8,Off
 1,[839],0.783887327,0x200121EC,Off
 1,[840],0.771578908,0x200121F0,Off
 1,[841],0.76899147,0x200121F4,Off
 1,[842],0.787650049,0x200121F8,Off
 1,[843],0.770637453,0x200121FC,Off
 1,[844],0.778000832,0x20012200,Off
 1,[845],0.765712917,0x20012204,Off
 1,[846],0.779893398,0x20012208,Off
 1,[847],0.789993227,0x2001220C,Off
 1,[848],0.780881822,0x20012210,Off
 1,[849],0.776060343,0x20012214,Off
 1,[850],0.776941121,0x20012218,Off
 1,[851],0.802775621,0x2001221C,Off
 1,[852],0.774899006,0x20012220,Off
 1,[853],0.773052335,0x20012224,Off
 1,[854],0.772792339,0x20012228,Off
 1,[855],0.776091218,0x2001222C,Off
 1,[856],0.768146694,0x20012230,Off
 1,[857],0.776788414,0x20012234,Off
 1,[858],0.760046065,0x20012238,Off
 1,[859],0.779958487,0x2001223C,Off
 1,[860],0.776955783,0x20012240,Off
 1,[861],0.779183924,0x20012244,Off
 1,[862],0.760195136,0x20012248,Off
 1,[863],0.76493299,0x2001224C,Off
 1,[864],0.767857552,0x20012250,Off
 1,[865],0.779641747,0x20012254,Off
 1,[866],0.780735672,0x20012258,Off
 1,[867],0.797107399,0x2001225C,Off
 1,[868],0.78444463,0x20012260,Off
 1,[869],0.762759924,0x20012264,Off
 1,[870],0.765176713,0x20012268,Off
 1,[871],0.774385512,0x2001226C,Off
 1,[872],0.770739734,0x20012270,Off
 1,[873],0.771642745,0x20012274,Off
 1,[874],0.760038078,0x20012278,Off
 1,[875],0.765612483,0x2001227C,Off
 1,[876],0.757959485,0x20012280,Off
 1,[877],0.76209265,0x20012284,Off
 1,[878],0.770080209,0x20012288,Off
 1,[879],0.7600528,0x2001228C,Off
 1,[880],0.781101823,0x20012290,Off
 1,[881],0.782186627,0x20012294,Off
 1,[882],0.747805715,0x20012298,Off
 1,[883],0.767702878,0x2001229C,Off
 1,[884],0.766275644,0x200122A0,Off
 1,[885],0.758581042,0x200122A4,Off
 1,[886],0.770054698,0x200122A8,Off
 1,[887],0.784513414,0x200122AC,Off
 1,[888],0.757571161,0x200122B0,Off
 1,[889],0.771419048,0x200122B4,Off
 1,[890],0.783549607,0x200122B8,Off
 1,[891],0.776408315,0x200122BC,Off
 1,[892],0.790301979,0x200122C0,Off
 1,[893],0.78025949,0x200122C4,Off
 1,[894],0.799181223,0x200122C8,Off
 1,[895],0.780751765,0x200122CC,Off
 1,[896],0.76693511,0x200122D0,Off
 1,[897],0.790676773,0x200122D4,Off
 1,[898],0.755863547,0x200122D8,Off
 1,[899],0.752120018,0x200122DC,Off
 1,[900],0.764101923,0x200122E0,Off
 1,[901],0.759518683,0x200122E4,Off
 1,[902],0.796696842,0x200122E8,Off
 1,[903],0.769896388,0x200122EC,Off
 1,[904],0.776994586,0x200122F0,Off
 1,[905],0.766527772,0x200122F4,Off
 1,[906],0.755282342,0x200122F8,Off
 1,[907],0.791670859,0x200122FC,Off
 1,[908],0.774408519,0x20012300,Off
 1,[909],0.773719907,0x20012304,Off
 1,[910],0.745988846,0x20012308,Off
 1,[911],0.767642856,0x2001230C,Off
 1,[912],0.774913311,0x20012310,Off
 1,[913],0.77853322,0x20012314,Off
 1,[914],0.76829499,0x20012318,Off
 1,[915],0.772961795,0x2001231C,Off
 1,[916],0.766935229,0x20012320,Off
 1,[917],0.775704622,0x20012324,Off
 1,[918],0.772485614,0x20012328,Off
 1,[919],0.780178308,0x2001232C,Off
 1,[920],0.769724667,0x20012330,Off
 1,[921],0.759063661,0x20012334,Off
 1,[922],0.769796193,0x20012338,Off
 1,[923],0.75665617,0x2001233C,Off
 1,[924],0.777181268,0x20012340,Off
 1,[925],0.780434966,0x20012344,Off
 1,[926],0.782115161,0x20012348,Off
 1,[927],0.777630806,0x2001234C,Off
 1,[928],0.778342426,0x20012350,Off
 1,[929],0.798360705,0x20012354,Off
 1,[930],0.761698306,0x20012358,Off
 1,[931],0.776512563,0x2001235C,Off
 1,[932],0.770062268,0x20012360,Off
 1,[933],0.772013009,0x20012364,Off
 1,[934],0.781877935,0x20012368,Off
 1,[935],0.780657887,0x2001236C,Off
 1,[936],0.771024764,0x20012370,Off
 1,[937],0.77400279,0x20012374,Off
 1,[938],0.766160905,0x20012378,Off
 1,[939],0.790509224,0x2001237C,Off
 1,[940],0.778481126,0x20012380,Off
 1,[941],0.772226572,0x20012384,Off
 1,[942],0.771758497,0x20012388,Off
 1,[943],0.771983624,0x2001238C,Off
 1,[944],0.752347171,0x20012390,Off
 1,[945],0.777401447,0x20012394,Off
 1,[946],0.761235416,0x20012398,Off
 1,[947],0.784367144,0x2001239C,Off
 1,[948],0.778139293,0x200123A0,Off
 1,[949],0.784935176,0x200123A4,Off
 1,[950],0.776864529,0x200123A8,Off
 1,[951],0.765317976,0x200123AC,Off
 1,[952],0.780387819,0x200123B0,Off
 1,[953],0.769216299,0x200123B4,Off
 1,[954],0.79479301,0x200123B8,Off
 1,[955],0.787298322,0x200123BC,Off
 1,[956],0.76420182,0x200123C0,Off
 1,[957],0.778126299,0x200123C4,Off
 1,[958],0.785264611,0x200123C8,Off
 1,[959],0.786234558,0x200123CC,Off
 1,[960],0.765848041,0x200123D0,Off
 1,[961],0.774383605,0x200123D4,Off
 1,[962],0.790135682,0x200123D8,Off
 1,[963],0.790640295,0x200123DC,Off
 1,[964],0.777414858,0x200123E0,Off
 1,[965],0.773625731,0x200123E4,Off
 1,[966],0.760916412,0x200123E8,Off
 1,[967],0.764340758,0x200123EC,Off
 1,[968],0.759444594,0x200123F0,Off
 1,[969],0.782999158,0x200123F4,Off
 1,[970],0.753887594,0x200123F8,Off
 1,[971],0.782138646,0x200123FC,Off
 1,[972],0.768004179,0x20012400,Off
 1,[973],0.750328243,0x20012404,Off
 1,[974],0.767957032,0x20012408,Off
 1,[975],0.777319312,0x2001240C,Off
 1,[976],0.753831506,0x20012410,Off
 1,[977],0.783900976,0x20012414,Off
 1,[978],0.780251443,0x20012418,Off
 1,[979],0.809214473,0x2001241C,Off
 1,[980],0.769967973,0x20012420,Off
 1,[981],0.801130593,0x20012424,Off
 1,[982],0.779393315,0x20012428,Off
 1,[983],0.793399334,0x2001242C,Off
 1,[984],0.774526179,0x20012430,Off
 1,[985],0.772146046,0x20012434,Off
 1,[986],0.767916143,0x20012438,Off
 1,[987],0.768201172,0x2001243C,Off
 1,[988],0.771113217,0x20012440,Off
 1,[989],0.788710296,0x20012444,Off
 1,[990],0.771292448,0x20012448,Off
 1,[991],0.784495831,0x2001244C,Off
 1,[992],0.784408092,0x20012450,Off
 1,[993],0.775593877,0x20012454,Off
 1,[994],0.780749381,0x20012458,Off
 1,[995],0.795235276,0x2001245C,Off
 1,[996],0.772791564,0x20012460,Off
 1,[997],0.773975849,0x20012464,Off
 1,[998],0.77912724,0x20012468,Off
 1,[999],0.780595362,0x2001246C,Off
 1,[1000],0.585048616,0x20012470,Off
 1,[1001],0.584999382,0x20012474,Off
 1,[1002],0.585042,0x20012478,Off
 1,[1003],0.58511728,0x2001247C,Off
 1,[1004],0.585111797,0x20012480,Off
 1,[1005],0.585136592,0x20012484,Off
 1,[1006],0.585173249,0x20012488,Off
 1,[1007],0.584977746,0x2001248C,Off
 1,[1008],0.58507514,0x20012490,Off
 1,[1009],0.585006773,0x20012494,Off
 1,[1010],0.585064769,0x20012498,Off
 1,[1011],0.585025728,0x2001249C,Off
 1,[1012],0.585081518,0x200124A0,Off
 1,[1013],0.585097969,0x200124A4,Off
 1,[1014],0.585084379,0x200124A8,Off
 1,[1015],0.585032701,0x200124AC,Off
 1,[1016],0.584988058,0x200124B0,Off
 1,[1017],0.585039198,0x200124B4,Off
 1,[1018],0.585127831,0x200124B8,Off
 1,[1019],0.585181296,0x200124BC,Off
 1,[1020],0.585121095,0x200124C0,Off
 1,[1021],0.584882438,0x200124C4,Off
 1,[1022],0.585065961,0x200124C8,Off
 1,[1023],0.585013568,0x200124CC,Off
 1,[1024],0.585096061,0x200124D0,Off
 1,[1025],0.585017264,0x200124D4,Off
 1,[1026],0.58498311,0x200124D8,Off
 1,[1027],0.585042179,0x200124DC,Off
 1,[1028],0.585105896,0x200124E0,Off
 1,[1029],0.584953249,0x200124E4,Off
 1,[1030],0.585131705,0x200124E8,Off
 1,[1031],0.585002005,0x200124EC,Off
 1,[1032],0.585166693,0x200124F0,Off
 1,[1033],0.585006058,0x200124F4,Off
 1,[1034],0.584993839,0x200124F8,Off
 1,[1035],0.585064352,0x200124FC,Off
 1,[1036],0.585092008,0x20012500,Off
 1,[1037],0.585005403,0x20012504,Off
 1,[1038],0.585138083,0x20012508,Off
 1,[1039],0.584982097,0x2001250C,Off
 1,[1040],0.58504039,0x20012510,Off
 1,[1041],0.584973276,0x20012514,Off
 1,[1042],0.585114181,0x20012518,Off
 1,[1043],0.585107625,0x2001251C,Off
 1,[1044],0.584908783,0x20012520,Off
 1,[1045],0.584947765,0x20012524,Off
 1,[1046],0.585066617,0x20012528,Off
 1,[1047],0.585137784,0x2001252C,Off
 1,[1048],0.584975898,0x20012530,Off
 1,[1049],0.585013449,0x20012534,Off
 1,[1050],0.585110903,0x20012538,Off
 1,[1051],0.585068762,0x2001253C,Off
 1,[1052],0.585099936,0x20012540,Off
 1,[1053],0.585102975,0x20012544,Off
 1,[1054],0.585002661,0x20012548,Off
 1,[1055],0.584985077,0x2001254C,Off
 1,[1056],0.58496052,0x20012550,Off
 1,[1057],0.585096836,0x20012554,Off
 1,[1058],0.585070312,0x20012558,Off
 1,[1059],0.58506012,0x2001255C,Off
 1,[1060],0.585029542,0x20012560,Off
 1,[1061],0.58504647,0x20012564,Off
 1,[1062],0.585098743,0x20012568,Off
 1,[1063],0.585012496,0x2001256C,Off
 1,[1064],0.585045338,0x20012570,Off
 1,[1065],0.585019171,0x20012574,Off
 1,[1066],0.585128367,0x20012578,Off
 1,[1067],0.585070431,0x2001257C,Off
 1,[1068],0.585181713,0x20012580,Off
 1,[1069],0.584911168,0x20012584,Off
 1,[1070],0.585078657,0x20012588,Off
 1,[1071],0.584990621,0x2001258C,Off
 1,[1072],0.585087478,0x20012590,Off
 1,[1073],0.585017145,0x20012594,Off
 1,[1074],0.585004985,0x20012598,Off
 1,[1075],0.585068941,0x2001259C,Off
 1,[1076],0.58510989,0x200125A0,Off
 1,[1077],0.584953427,0x200125A4,Off
 1,[1078],0.585176289,0x200125A8,Off
 1,[1079],0.58503294,0x200125AC,Off
 1,[1080],0.58508116,0x200125B0,Off
 1,[1081],0.585020781,0x200125B4,Off
 1,[1082],0.585141361,0x200125B8,Off
 1,[1083],0.585233152,0x200125BC,Off
 1,[1084],0.585032761,0x200125C0,Off
 1,[1085],0.585088909,0x200125C4,Off
 1,[1086],0.585109174,0x200125C8,Off
 1,[1087],0.585229635,0x200125CC,Off
 1,[1088],0.585006297,0x200125D0,Off
 1,[1089],0.585000515,0x200125D4,Off
 1,[1090],0.585027754,0x200125D8,Off
 1,[1091],0.585101426,0x200125DC,Off
 1,[1092],0.585078657,0x200125E0,Off
 1,[1093],0.584357321,0x200125E4,Off
 1,[1094],0.584290981,0x200125E8,Off
 1,[1095],0.584308803,0x200125EC,Off
 1,[1096],0.584365606,0x200125F0,Off
 1,[1097],0.584483922,0x200125F4,Off
 1,[1098],0.58449918,0x200125F8,Off
 1,[1099],0.584590912,0x200125FC,Off
 1,[1100],0.584351718,0x20012600,Off
 1,[1101],0.584216952,0x20012604,Off
 1,[1102],0.58439976,0x20012608,Off
 1,[1103],0.584423304,0x2001260C,Off
 1,[1104],0.584532559,0x20012610,Off
 1,[1105],0.584632158,0x20012614,Off
 1,[1106],0.58419019,0x20012618,Off
 1,[1107],0.584362507,0x2001261C,Off
 1,[1108],0.584239304,0x20012620,Off
 1,[1109],0.584191978,0x20012624,Off
 1,[1110],0.584667921,0x20012628,Off
 1,[1111],0.584426105,0x2001262C,Off
 1,[1112],0.584598839,0x20012630,Off
 1,[1113],0.584509671,0x20012634,Off
 1,[1114],0.584461212,0x20012638,Off
 1,[1115],0.584503472,0x2001263C,Off
 1,[1116],0.584591627,0x20012640,Off
 1,[1117],0.58447355,0x20012644,Off
 1,[1118],0.584495604,0x20012648,Off
 1,[1119],0.58438307,0x2001264C,Off
 1,[1120],0.584516525,0x20012650,Off
 1,[1121],0.584443629,0x20012654,Off
 1,[1122],0.584522009,0x20012658,Off
 1,[1123],0.584547937,0x2001265C,Off
 1,[1124],0.584529221,0x20012660,Off
 1,[1125],0.58439213,0x20012664,Off
 1,[1126],0.584519207,0x20012668,Off
 1,[1127],0.584369183,0x2001266C,Off
 1,[1128],0.5843997,0x20012670,Off
 1,[1129],0.584416568,0x20012674,Off
 1,[1130],0.584493577,0x20012678,Off
 1,[1131],0.584515333,0x2001267C,Off
 1,[1132],0.584561169,0x20012680,Off
 1,[1133],0.584529698,0x20012684,Off
 1,[1134],0.584517717,0x20012688,Off
 1,[1135],0.584233522,0x2001268C,Off
 1,[1136],0.584484816,0x20012690,Off
 1,[1137],0.58433497,0x20012694,Off
 1,[1138],0.58446306,0x20012698,Off
 1,[1139],0.584445417,0x2001269C,Off
 1,[1140],0.584593594,0x200126A0,Off
 1,[1141],0.584602654,0x200126A4,Off
 1,[1142],0.584324181,0x200126A8,Off
 1,[1143],0.584232926,0x200126AC,Off
 1,[1144],0.584501684,0x200126B0,Off
 1,[1145],0.58439517,0x200126B4,Off
 1,[1146],0.584468782,0x200126B8,Off
 1,[1147],0.584280312,0x200126BC,Off
 1,[1148],0.584647417,0x200126C0,Off
 1,[1149],0.584521353,0x200126C4,Off
 1,[1150],0.58456248,0x200126C8,Off
 1,[1151],0.584367692,0x200126CC,Off
 1,[1152],0.584492445,0x200126D0,Off
 1,[1153],0.584374428,0x200126D4,Off
 1,[1154],0.584435225,0x200126D8,Off
 1,[1155],0.584563315,0x200126DC,Off
 1,[1156],0.584540308,0x200126E0,Off
 1,[1157],0.58445102,0x200126E4,Off
 1,[1158],0.584556341,0x200126E8,Off
 1,[1159],0.584307134,0x200126EC,Off
 1,[1160],0.584478915,0x200126F0,Off
 1,[1161],0.584453642,0x200126F4,Off
 1,[1162],0.584225297,0x200126F8,Off
 1,[1163],0.58449024,0x200126FC,Off
 1,[1164],0.584474266,0x20012700,Off
 1,[1165],0.584350109,0x20012704,Off
 1,[1166],0.584428787,0x20012708,Off
 1,[1167],0.584249914,0x2001270C,Off
 1,[1168],0.584311783,0x20012710,Off
 1,[1169],0.58442682,0x20012714,Off
 1,[1170],0.584398746,0x20012718,Off
 1,[1171],0.584382415,0x2001271C,Off
 1,[1172],0.584496319,0x20012720,Off
 1,[1173],0.584482133,0x20012724,Off
 1,[1174],0.584483862,0x20012728,Off
 1,[1175],0.584325016,0x2001272C,Off
 1,[1176],0.584608495,0x20012730,Off
 1,[1177],0.584371865,0x20012734,Off
 1,[1178],0.584251583,0x20012738,Off
 1,[1179],0.58440578,0x2001273C,Off
 1,[1180],0.584614515,0x20012740,Off
 1,[1181],0.58441782,0x20012744,Off
 1,[1182],0.584551036,0x20012748,Off
 1,[1183],0.5842821,0x2001274C,Off
 1,[1184],0.584560215,0x20012750,Off
 1,[1185],0.584342957,0x20012754,Off
 1,[1186],0.584513485,0x20012758,Off
 1,[1187],0.584451854,0x2001275C,Off
 1,[1188],0.584659815,0x20012760,Off
 1,[1189],0.584532142,0x20012764,Off
 1,[1190],0.584599674,0x20012768,Off
 1,[1191],0.584377766,0x2001276C,Off
 1,[1192],0.584392369,0x20012770,Off
 1,[1193],0.58449471,0x20012774,Off
 1,[1194],0.584486246,0x20012778,Off
 1,[1195],0.584568143,0x2001277C,Off
 1,[1196],0.584534228,0x20012780,Off
 1,[1197],0.584612548,0x20012784,Off
 1,[1198],0.584532738,0x20012788,Off
 1,[1199],0.584487855,0x2001278C,Off
 1,[1200],0.584571242,0x20012790,Off
 1,[1201],0.584537566,0x20012794,Off
 1,[1202],0.584509373,0x20012798,Off
 1,[1203],0.584477425,0x2001279C,Off
 1,[1204],0.584570467,0x200127A0,Off
 1,[1205],0.584466636,0x200127A4,Off
 1,[1206],0.584613144,0x200127A8,Off
 1,[1207],0.58422488,0x200127AC,Off
 1,[1208],0.584407985,0x200127B0,Off
 1,[1209],0.584451139,0x200127B4,Off
 1,[1210],0.584346592,0x200127B8,Off
 1,[1211],0.58440882,0x200127BC,Off
 1,[1212],0.584494531,0x200127C0,Off
 1,[1213],0.584518254,0x200127C4,Off
 1,[1214],0.584522426,0x200127C8,Off
 1,[1215],0.584270895,0x200127CC,Off
 1,[1216],0.584656179,0x200127D0,Off
 1,[1217],0.584526718,0x200127D4,Off
 1,[1218],0.584480703,0x200127D8,Off
 1,[1219],0.584443808,0x200127DC,Off
 1,[1220],0.584558189,0x200127E0,Off
 1,[1221],0.584728658,0x200127E4,Off
 1,[1222],0.584486961,0x200127E8,Off
 1,[1223],0.584483147,0x200127EC,Off
 1,[1224],0.584535897,0x200127F0,Off
 1,[1225],0.584439993,0x200127F4,Off
 1,[1226],0.58449918,0x200127F8,Off
 1,[1227],0.584396839,0x200127FC,Off
 1,[1228],0.584470332,0x20012800,Off
 1,[1229],0.584483683,0x20012804,Off
 1,[1230],0.584365904,0x20012808,Off
 1,[1231],0.584241629,0x2001280C,Off
 1,[1232],0.584461272,0x20012810,Off
 1,[1233],0.584376335,0x20012814,Off
 1,[1234],0.584264159,0x20012818,Off
 1,[1235],0.584336817,0x2001281C,Off
 1,[1236],0.584377468,0x20012820,Off
 1,[1237],0.584500253,0x20012824,Off
 1,[1238],0.584449947,0x20012828,Off
 1,[1239],0.584173977,0x2001282C,Off
 1,[1240],0.584349096,0x20012830,Off
 1,[1241],0.58437413,0x20012834,Off
 1,[1242],0.584340096,0x20012838,Off
 1,[1243],0.584280193,0x2001283C,Off
 1,[1244],0.58431226,0x20012840,Off
 1,[1245],0.584353447,0x20012844,Off
 1,[1246],0.584427059,0x20012848,Off
 1,[1247],0.58416301,0x2001284C,Off
 1,[1248],0.584420145,0x20012850,Off
 1,[1249],0.584342241,0x20012854,Off
 1,[1250],0.584200323,0x20012858,Off
 1,[1251],0.584329307,0x2001285C,Off
 1,[1252],0.58427757,0x20012860,Off
 1,[1253],0.584359825,0x20012864,Off
 1,[1254],0.584345043,0x20012868,Off
 1,[1255],0.584083259,0x2001286C,Off
 1,[1256],0.58426863,0x20012870,Off
 1,[1257],0.584304392,0x20012874,Off
 1,[1258],0.58421272,0x20012878,Off
