Level,Expression,Value,Location,Refresh
 1,[543],1.02857959,0x20011D4C,5 Hz
 1,[544],1.02209103,0x20011D50,5 Hz
 1,[545],1.01924062,0x20011D54,5 Hz
 1,[546],1.02609909,0x20011D58,5 Hz
 1,[547],1.04882586,0x20011D5C,5 Hz
 1,[548],1.02071321,0x20011D60,5 Hz
 1,[549],1.0224781,0x20011D64,5 Hz
 1,[550],1.01752567,0x20011D68,5 Hz
 1,[551],1.02668345,0x20011D6C,5 Hz
 1,[552],1.02620709,0x20011D70,5 Hz
 1,[553],1.03163326,0x20011D74,5 Hz
 1,[554],1.01980829,0x20011D78,5 Hz
 1,[555],1.01568699,0x20011D7C,5 Hz
 1,[556],1.03929961,0x20011D80,5 Hz
 1,[557],1.0402416,0x20011D84,5 Hz
 1,[558],1.01647532,0x20011D88,5 Hz
 1,[559],1.02315426,0x20011D8C,5 Hz
 1,[560],1.01134694,0x20011D90,5 Hz
 1,[561],1.02616894,0x20011D94,5 Hz
 1,[562],1.01426554,0x20011D98,5 Hz
 1,[563],1.02149534,0x20011D9C,5 Hz
 1,[564],1.00701821,0x20011DA0,5 Hz
 1,[565],1.01180804,0x20011DA4,5 Hz
 1,[566],1.0082159,0x20011DA8,5 Hz
 1,[567],1.02729714,0x20011DAC,5 Hz
 1,[568],1.01627636,0x20011DB0,5 Hz
 1,[569],1.04627848,0x20011DB4,5 Hz
 1,[570],1.02675521,0x20011DB8,5 Hz
 1,[571],1.03477764,0x20011DBC,5 Hz
 1,[572],1.03016961,0x20011DC0,5 Hz
 1,[573],1.01933682,0x20011DC4,5 Hz
 1,[574],1.01766193,0x20011DC8,5 Hz
 1,[575],1.03659964,0x20011DCC,5 Hz
 1,[576],1.02381349,0x20011DD0,5 Hz
 1,[577],1.01094425,0x20011DD4,5 Hz
 1,[578],1.01429796,0x20011DD8,5 Hz
 1,[579],1.02047622,0x20011DDC,5 Hz
 1,[580],1.02962363,0x20011DE0,5 Hz
 1,[581],1.02377129,0x20011DE4,5 Hz
 1,[582],1.01920998,0x20011DE8,5 Hz
 1,[583],1.03827369,0x20011DEC,5 Hz
 1,[584],1.01917887,0x20011DF0,5 Hz
 1,[585],1.00496387,0x20011DF4,5 Hz
 1,[586],1.01549995,0x20011DF8,5 Hz
 1,[587],1.01878917,0x20011DFC,5 Hz
 1,[588],1.03635967,0x20011E00,5 Hz
 1,[589],1.0213455,0x20011E04,5 Hz
 1,[590],1.01666772,0x20011E08,5 Hz
 1,[591],1.02125752,0x20011E0C,5 Hz
 1,[592],1.02309048,0x20011E10,5 Hz
 1,[593],1.02349436,0x20011E14,5 Hz
 1,[594],1.02986431,0x20011E18,5 Hz
 1,[595],1.02014077,0x20011E1C,5 Hz
 1,[596],1.01396716,0x20011E20,5 Hz
 1,[597],1.01728582,0x20011E24,5 Hz
 1,[598],1.02071667,0x20011E28,5 Hz
 1,[599],1.04351461,0x20011E2C,5 Hz
 1,[600],1.00918162,0x20011E30,5 Hz
 1,[601],1.04130805,0x20011E34,5 Hz
 1,[602],1.02424169,0x20011E38,5 Hz
 1,[603],1.03148139,0x20011E3C,5 Hz
 1,[604],1.02821743,0x20011E40,5 Hz
 1,[605],1.03094208,0x20011E44,5 Hz
 1,[606],1.01839304,0x20011E48,5 Hz
 1,[607],1.02370334,0x20011E4C,5 Hz
 1,[608],1.02165651,0x20011E50,5 Hz
 1,[609],1.04798412,0x20011E54,5 Hz
 1,[610],1.03134859,0x20011E58,5 Hz
 1,[611],1.0134207,0x20011E5C,5 Hz
 1,[612],1.01766586,0x20011E60,5 Hz
 1,[613],1.02857363,0x20011E64,5 Hz
 1,[614],1.01724052,0x20011E68,5 Hz
 1,[615],1.04025257,0x20011E6C,5 Hz
 1,[616],1.02046311,0x20011E70,5 Hz
 1,[617],1.01802301,0x20011E74,5 Hz
 1,[618],1.03237998,0x20011E78,5 Hz
 1,[619],1.03194678,0x20011E7C,5 Hz
 1,[620],1.0131489,0x20011E80,5 Hz
 1,[621],1.03936589,0x20011E84,5 Hz
 1,[622],1.02372229,0x20011E88,5 Hz
 1,[623],1.02089059,0x20011E8C,5 Hz
 1,[624],1.02129853,0x20011E90,5 Hz
 1,[625],1.02352512,0x20011E94,5 Hz
 1,[626],1.03196514,0x20011E98,5 Hz
 1,[627],1.02889204,0x20011E9C,5 Hz
 1,[628],1.01846957,0x20011EA0,5 Hz
 1,[629],1.02667689,0x20011EA4,5 Hz
 1,[630],1.01434278,0x20011EA8,5 Hz
 1,[631],1.01305294,0x20011EAC,5 Hz
 1,[632],1.02504504,0x20011EB0,5 Hz
 1,[633],1.01854277,0x20011EB4,5 Hz
 1,[634],1.01921082,0x20011EB8,5 Hz
 1,[635],1.0089668,0x20011EBC,5 Hz
 1,[636],1.04595244,0x20011EC0,5 Hz
 1,[637],1.02838409,0x20011EC4,5 Hz
 1,[638],1.04334438,0x20011EC8,5 Hz
 1,[639],1.03815019,0x20011ECC,5 Hz
 1,[640],1.01679385,0x20011ED0,5 Hz
 1,[641],1.02642715,0x20011ED4,5 Hz
 1,[642],1.01833332,0x20011ED8,5 Hz
 1,[643],1.02064455,0x20011EDC,5 Hz
 1,[644],1.00430334,0x20011EE0,5 Hz
 1,[645],1.01850128,0x20011EE4,5 Hz
 1,[646],1.02427435,0x20011EE8,5 Hz
 1,[647],1.03702164,0x20011EEC,5 Hz
 1,[648],1.02466583,0x20011EF0,5 Hz
 1,[649],1.02344036,0x20011EF4,5 Hz
 1,[650],1.01229572,0x20011EF8,5 Hz
 1,[651],1.00993836,0x20011EFC,5 Hz
 1,[652],1.00977468,0x20011F00,5 Hz
 1,[653],1.02836478,0x20011F04,5 Hz
 1,[654],1.03367484,0x20011F08,5 Hz
 1,[655],1.02830136,0x20011F0C,5 Hz
 1,[656],1.01970446,0x20011F10,5 Hz
 1,[657],1.00370455,0x20011F14,5 Hz
 1,[658],1.03719962,0x20011F18,5 Hz
 1,[659],1.03058064,0x20011F1C,5 Hz
 1,[660],1.00419176,0x20011F20,5 Hz
 1,[661],1.02252281,0x20011F24,5 Hz
 1,[662],1.03263295,0x20011F28,5 Hz
 1,[663],1.03851187,0x20011F2C,5 Hz
 1,[664],1.01409197,0x20011F30,5 Hz
 1,[665],1.01387203,0x20011F34,5 Hz
 1,[666],1.01730645,0x20011F38,5 Hz
 1,[667],1.00609612,0x20011F3C,5 Hz
 1,[668],1.02616966,0x20011F40,5 Hz
 1,[669],1.01405156,0x20011F44,5 Hz
 1,[670],1.01143384,0x20011F48,5 Hz
 1,[671],1.02048647,0x20011F4C,5 Hz
 1,[672],1.02073061,0x20011F50,5 Hz
 1,[673],1.0174526,0x20011F54,5 Hz
 1,[674],1.03722668,0x20011F58,5 Hz
 1,[675],1.02229702,0x20011F5C,5 Hz
 1,[676],1.01114666,0x20011F60,5 Hz
 1,[677],1.02218878,0x20011F64,5 Hz
 1,[678],1.03406763,0x20011F68,5 Hz
 1,[679],1.03057921,0x20011F6C,5 Hz
 1,[680],1.00991571,0x20011F70,5 Hz
 1,[681],1.04443073,0x20011F74,5 Hz
 1,[682],1.0469743,0x20011F78,5 Hz
 1,[683],1.01751935,0x20011F7C,5 Hz
 1,[684],1.04447365,0x20011F80,5 Hz
 1,[685],1.029163,0x20011F84,5 Hz
 1,[686],1.03439915,0x20011F88,5 Hz
 1,[687],1.03368425,0x20011F8C,5 Hz
 1,[688],1.01025295,0x20011F90,5 Hz
 1,[689],1.01546681,0x20011F94,5 Hz
 1,[690],1.01856315,0x20011F98,5 Hz
 1,[691],1.01816916,0x20011F9C,5 Hz
 1,[692],1.02035129,0x20011FA0,5 Hz
 1,[693],1.02349567,0x20011FA4,5 Hz
 1,[694],1.01749253,0x20011FA8,5 Hz
 1,[695],1.04291058,0x20011FAC,5 Hz
 1,[696],1.01971674,0x20011FB0,5 Hz
 1,[697],1.01986301,0x20011FB4,5 Hz
 1,[698],1.02956522,0x20011FB8,5 Hz
 1,[699],1.00165176,0x20011FBC,5 Hz
 1,[700],1.03909588,0x20011FC0,5 Hz
 1,[701],1.02791679,0x20011FC4,5 Hz
 1,[702],1.02429104,0x20011FC8,5 Hz
 1,[703],1.02374947,0x20011FCC,5 Hz
 1,[704],1.03451884,0x20011FD0,5 Hz
 1,[705],1.0325526,0x20011FD4,5 Hz
 1,[706],1.01985323,0x20011FD8,5 Hz
 1,[707],1.0277195,0x20011FDC,5 Hz
 1,[708],1.02147484,0x20011FE0,5 Hz
 1,[709],1.034675,0x20011FE4,5 Hz
 1,[710],1.04155254,0x20011FE8,5 Hz
 1,[711],1.042606,0x20011FEC,5 Hz
 1,[712],1.02463901,0x20011FF0,5 Hz
 1,[713],1.03106987,0x20011FF4,5 Hz
 1,[714],1.00645387,0x20011FF8,5 Hz
 1,[715],1.01742184,0x20011FFC,5 Hz
 1,[716],1.00613952,0x20012000,5 Hz
 1,[717],0.996905327,0x20012004,5 Hz
 1,[718],1.01762438,0x20012008,5 Hz
 1,[719],1.01850343,0x2001200C,5 Hz
 1,[720],1.02917945,0x20012010,5 Hz
 1,[721],1.02372932,0x20012014,5 Hz
 1,[722],1.02446949,0x20012018,5 Hz
 1,[723],1.02588844,0x2001201C,5 Hz
 1,[724],1.0200659,0x20012020,5 Hz
 1,[725],1.01433408,0x20012024,5 Hz
 1,[726],1.03364527,0x20012028,5 Hz
 1,[727],1.02810502,0x2001202C,5 Hz
 1,[728],1.04760003,0x20012030,5 Hz
 1,[729],1.03176129,0x20012034,5 Hz
 1,[730],1.01788771,0x20012038,5 Hz
 1,[731],1.00204456,0x2001203C,5 Hz
 1,[732],1.03008068,0x20012040,5 Hz
 1,[733],1.04351044,0x20012044,5 Hz
 1,[734],1.01077211,0x20012048,5 Hz
 1,[735],1.02546859,0x2001204C,5 Hz
 1,[736],1.01160991,0x20012050,5 Hz
 1,[737],1.01008642,0x20012054,5 Hz
 1,[738],1.0437032,0x20012058,5 Hz
 1,[739],1.01344025,0x2001205C,5 Hz
 1,[740],1.03017509,0x20012060,5 Hz
 1,[741],1.02646196,0x20012064,5 Hz
 1,[742],1.0072242,0x20012068,5 Hz
 1,[743],1.01286089,0x2001206C,5 Hz
 1,[744],1.03894424,0x20012070,5 Hz
 1,[745],1.01006317,0x20012074,5 Hz
 1,[746],1.00725114,0x20012078,5 Hz
 1,[747],1.03840017,0x2001207C,5 Hz
 1,[748],1.02411842,0x20012080,5 Hz
 1,[749],1.03923965,0x20012084,5 Hz
 1,[750],1.02250373,0x20012088,5 Hz
 1,[751],1.01613533,0x2001208C,5 Hz
 1,[752],1.02022851,0x20012090,5 Hz
 1,[753],1.02531517,0x20012094,5 Hz
 1,[754],1.02917993,0x20012098,5 Hz
 1,[755],1.01872766,0x2001209C,5 Hz
 1,[756],1.00543845,0x200120A0,5 Hz
 1,[757],1.0392617,0x200120A4,5 Hz
 1,[758],1.02881122,0x200120A8,5 Hz
 1,[759],1.03366733,0x200120AC,5 Hz
 1,[760],1.02114594,0x200120B0,5 Hz
 1,[761],1.03427422,0x200120B4,5 Hz
 1,[762],1.02408755,0x200120B8,5 Hz
 1,[763],1.43983412,0x200120BC,5 Hz
 1,[764],1.00087106,0x200120C0,5 Hz
 1,[765],1.04302442,0x200120C4,5 Hz
 1,[766],1.02545679,0x200120C8,5 Hz
 1,[767],1.04693234,0x200120CC,5 Hz
 1,[768],1.05133235,0x200120D0,5 Hz
 1,[769],1.01816213,0x200120D4,5 Hz
 1,[770],1.03192067,0x200120D8,5 Hz
 1,[771],1.01101422,0x200120DC,5 Hz
 1,[772],1.02258718,0x200120E0,5 Hz
 1,[773],1.04253948,0x200120E4,5 Hz
 1,[774],1.03118455,0x200120E8,5 Hz
 1,[775],1.03930092,0x200120EC,5 Hz
 1,[776],1.01587784,0x200120F0,5 Hz
 1,[777],1.01941311,0x200120F4,5 Hz
 1,[778],1.01169336,0x200120F8,5 Hz
 1,[779],1.01769912,0x200120FC,5 Hz
 1,[780],1.01612198,0x20012100,5 Hz
 1,[781],1.0297991,0x20012104,5 Hz
 1,[782],1.00905573,0x20012108,5 Hz
 1,[783],1.04060876,0x2001210C,5 Hz
 1,[784],1.03340089,0x20012110,5 Hz
 1,[785],1.00961053,0x20012114,5 Hz
 1,[786],1.0207299,0x20012118,5 Hz
 1,[787],1.00520945,0x2001211C,5 Hz
 1,[788],1.04277873,0x20012120,5 Hz
 1,[789],1.03633261,0x20012124,5 Hz
 1,[790],1.02789319,0x20012128,5 Hz
 1,[791],1.0360173,0x2001212C,5 Hz
 1,[792],1.0246855,0x20012130,5 Hz
 1,[793],1.03115404,0x20012134,5 Hz
 1,[794],1.02165496,0x20012138,5 Hz
 1,[795],1.03956091,0x2001213C,5 Hz
 1,[796],1.04419172,0x20012140,5 Hz
 1,[797],1.0212909,0x20012144,5 Hz
 1,[798],1.02911675,0x20012148,5 Hz
 1,[799],1.02443731,0x2001214C,5 Hz
 1,[800],1.0258702,0x20012150,5 Hz
 1,[801],1.01054323,0x20012154,5 Hz
 1,[802],1.02111232,0x20012158,5 Hz
 1,[803],1.02670336,0x2001215C,5 Hz
 1,[804],1.0286026,0x20012160,5 Hz
 1,[805],1.01514196,0x20012164,5 Hz
 1,[806],1.02066374,0x20012168,5 Hz
 1,[807],1.0269202,0x2001216C,5 Hz
 1,[808],1.01081622,0x20012170,5 Hz
 1,[809],1.03503942,0x20012174,5 Hz
 1,[810],1.02098513,0x20012178,5 Hz
 1,[811],1.00135601,0x2001217C,5 Hz
 1,[812],1.02269745,0x20012180,5 Hz
 1,[813],1.00488853,0x20012184,5 Hz
 1,[814],1.03094137,0x20012188,5 Hz
 1,[815],1.01976144,0x2001218C,5 Hz
 1,[816],1.03737247,0x20012190,5 Hz
 1,[817],1.0304333,0x20012194,5 Hz
 1,[818],1.03741968,0x20012198,5 Hz
 1,[819],1.04341781,0x2001219C,5 Hz
 1,[820],1.03012848,0x200121A0,5 Hz
 1,[821],1.03750956,0x200121A4,5 Hz
 1,[822],1.00825655,0x200121A8,5 Hz
 1,[823],1.00674438,0x200121AC,5 Hz
 1,[824],1.01768625,0x200121B0,5 Hz
 1,[825],1.02019846,0x200121B4,5 Hz
 1,[826],1.02818906,0x200121B8,5 Hz
 1,[827],1.0197587,0x200121BC,5 Hz
 1,[828],1.03480113,0x200121C0,5 Hz
 1,[829],1.03666604,0x200121C4,5 Hz
 1,[830],1.02752435,0x200121C8,5 Hz
 1,[831],1.04330671,0x200121CC,5 Hz
 1,[832],1.01529527,0x200121D0,5 Hz
 1,[833],1.00994217,0x200121D4,5 Hz
 1,[834],1.02137458,0x200121D8,5 Hz
 1,[835],1.00941539,0x200121DC,5 Hz
 1,[836],1.00798798,0x200121E0,5 Hz
 1,[837],1.04060376,0x200121E4,5 Hz
 1,[838],1.02220786,0x200121E8,5 Hz
 1,[839],1.04093039,0x200121EC,5 Hz
 1,[840],1.02384865,0x200121F0,5 Hz
 1,[841],1.04298723,0x200121F4,5 Hz
 1,[842],1.00814497,0x200121F8,5 Hz
 1,[843],1.04344571,0x200121FC,5 Hz
 1,[844],1.03972208,0x20012200,5 Hz
 1,[845],1.01941741,0x20012204,5 Hz
 1,[846],1.03349495,0x20012208,5 Hz
 1,[847],1.02281165,0x2001220C,5 Hz
 1,[848],1.04715073,0x20012210,5 Hz
 1,[849],1.02521241,0x20012214,5 Hz
 1,[850],1.03761864,0x20012218,5 Hz
 1,[851],1.02376926,0x2001221C,5 Hz
 1,[852],1.00825155,0x20012220,5 Hz
 1,[853],1.04137814,0x20012224,5 Hz
 1,[854],1.03077328,0x20012228,5 Hz
 1,[855],1.07216394,0x2001222C,5 Hz
 1,[856],1.02358687,0x20012230,5 Hz
 1,[857],1.02432036,0x20012234,5 Hz
 1,[858],1.02835739,0x20012238,5 Hz
 1,[859],1.03222764,0x2001223C,5 Hz
 1,[860],1.0443753,0x20012240,5 Hz
 1,[861],1.05304348,0x20012244,5 Hz
 1,[862],1.03277671,0x20012248,5 Hz
 1,[863],1.02844429,0x2001224C,5 Hz
 1,[864],1.04198635,0x20012250,5 Hz
 1,[865],1.038239,0x20012254,5 Hz
 1,[866],1.0212096,0x20012258,5 Hz
 1,[867],1.01301897,0x2001225C,5 Hz
 1,[868],1.01255286,0x20012260,5 Hz
 1,[869],1.03440869,0x20012264,5 Hz
 1,[870],1.01111639,0x20012268,5 Hz
 1,[871],1.03905094,0x2001226C,5 Hz
 1,[872],1.01380074,0x20012270,5 Hz
 1,[873],1.06213641,0x20012274,5 Hz
 1,[874],1.0042485,0x20012278,5 Hz
 1,[875],1.03801954,0x2001227C,5 Hz
 1,[876],1.03567684,0x20012280,5 Hz
 1,[877],1.05151951,0x20012284,5 Hz
 1,[878],1.02801991,0x20012288,5 Hz
 1,[879],1.03453922,0x2001228C,5 Hz
 1,[880],1.0300833,0x20012290,5 Hz
 1,[881],1.01034832,0x20012294,5 Hz
 1,[882],1.03235173,0x20012298,5 Hz
 1,[883],1.01619065,0x2001229C,5 Hz
 1,[884],1.05493736,0x200122A0,5 Hz
 1,[885],1.02579939,0x200122A4,5 Hz
 1,[886],1.00821829,0x200122A8,5 Hz
 1,[887],1.05558574,0x200122AC,5 Hz
 1,[888],1.02412331,0x200122B0,5 Hz
 1,[889],1.03867042,0x200122B4,5 Hz
 1,[890],1.0359751,0x200122B8,5 Hz
 1,[891],1.01063502,0x200122BC,5 Hz
 1,[892],1.01556289,0x200122C0,5 Hz
 1,[893],1.03755987,0x200122C4,5 Hz
 1,[894],1.01094997,0x200122C8,5 Hz
 1,[895],1.01450837,0x200122CC,5 Hz
 1,[896],1.06340837,0x200122D0,5 Hz
 1,[897],1.02669132,0x200122D4,5 Hz
 1,[898],1.03391039,0x200122D8,5 Hz
 1,[899],1.04514492,0x200122DC,5 Hz
 1,[900],1.01847184,0x200122E0,5 Hz
 1,[901],1.01180553,0x200122E4,5 Hz
 1,[902],1.02721083,0x200122E8,5 Hz
 1,[903],1.03414893,0x200122EC,5 Hz
 1,[904],1.03107631,0x200122F0,5 Hz
 1,[905],1.03236473,0x200122F4,5 Hz
 1,[906],1.02355206,0x200122F8,5 Hz
 1,[907],1.0119282,0x200122FC,5 Hz
 1,[908],1.04406512,0x20012300,5 Hz
 1,[909],1.05380583,0x20012304,5 Hz
 1,[910],1.04386234,0x20012308,5 Hz
 1,[911],1.03220034,0x2001230C,5 Hz
 1,[912],1.0506345,0x20012310,5 Hz
 1,[913],1.0125984,0x20012314,5 Hz
 1,[914],1.02070296,0x20012318,5 Hz
 1,[915],1.02829874,0x2001231C,5 Hz
 1,[916],1.0404824,0x20012320,5 Hz
 1,[917],1.05536354,0x20012324,5 Hz
 1,[918],1.06275475,0x20012328,5 Hz
 1,[919],1.0290643,0x2001232C,5 Hz
 1,[920],1.03279889,0x20012330,5 Hz
 1,[921],1.06543624,0x20012334,5 Hz
 1,[922],1.00984108,0x20012338,5 Hz
 1,[923],1.04446149,0x2001233C,5 Hz
 1,[924],1.03776753,0x20012340,5 Hz
 1,[925],1.03815043,0x20012344,5 Hz
 1,[926],1.02443445,0x20012348,5 Hz
 1,[927],1.03784668,0x2001234C,5 Hz
 1,[928],1.00697577,0x20012350,5 Hz
 1,[929],1.03565562,0x20012354,5 Hz
 1,[930],1.03761756,0x20012358,5 Hz
 1,[931],1.0500921,0x2001235C,5 Hz
 1,[932],1.05186272,0x20012360,5 Hz
 1,[933],1.04295039,0x20012364,5 Hz
 1,[934],1.03094935,0x20012368,5 Hz
 1,[935],0.987721264,0x2001236C,5 Hz
 1,[936],1.02328646,0x20012370,5 Hz
 1,[937],1.02540791,0x20012374,5 Hz
 1,[938],1.04032695,0x20012378,5 Hz
 1,[939],1.03914559,0x2001237C,5 Hz
 1,[940],1.04276574,0x20012380,5 Hz
 1,[941],1.03669465,0x20012384,5 Hz
 1,[942],1.03471029,0x20012388,5 Hz
 1,[943],1.02609837,0x2001238C,5 Hz
 1,[944],1.02374637,0x20012390,5 Hz
 1,[945],1.0337292,0x20012394,5 Hz
 1,[946],1.02178943,0x20012398,5 Hz
 1,[947],1.05490994,0x2001239C,5 Hz
 1,[948],1.03099525,0x200123A0,5 Hz
 1,[949],1.02406561,0x200123A4,5 Hz
 1,[950],1.02284133,0x200123A8,5 Hz
 1,[951],1.01970375,0x200123AC,5 Hz
 1,[952],1.00067616,0x200123B0,5 Hz
 1,[953],1.01458299,0x200123B4,5 Hz
 1,[954],1.0468086,0x200123B8,5 Hz
 1,[955],1.02930796,0x200123BC,5 Hz
 1,[956],1.04784417,0x200123C0,5 Hz
 1,[957],1.01167333,0x200123C4,5 Hz
 1,[958],1.02227581,0x200123C8,5 Hz
 1,[959],1.02502644,0x200123CC,5 Hz
 1,[960],1.01454496,0x200123D0,5 Hz
 1,[961],1.02654648,0x200123D4,5 Hz
 1,[962],1.04901433,0x200123D8,5 Hz
 1,[963],1.04319715,0x200123DC,5 Hz
 1,[964],1.04152024,0x200123E0,5 Hz
 1,[965],1.03377771,0x200123E4,5 Hz
 1,[966],1.03278172,0x200123E8,5 Hz
 1,[967],1.04501545,0x200123EC,5 Hz
 1,[968],1.03031969,0x200123F0,5 Hz
 1,[969],1.04798508,0x200123F4,5 Hz
 1,[970],1.02203035,0x200123F8,5 Hz
 1,[971],1.02916718,0x200123FC,5 Hz
 1,[972],1.03138208,0x20012400,5 Hz
 1,[973],1.00311649,0x20012404,5 Hz
 1,[974],1.0337646,0x20012408,5 Hz
 1,[975],1.03531218,0x2001240C,5 Hz
 1,[976],1.01478577,0x20012410,5 Hz
 1,[977],1.02866483,0x20012414,5 Hz
 1,[978],1.03665638,0x20012418,5 Hz
 1,[979],1.01868713,0x2001241C,5 Hz
 1,[980],1.01089811,0x20012420,5 Hz
 1,[981],1.01716459,0x20012424,5 Hz
 1,[982],1.02791786,0x20012428,5 Hz
 1,[983],1.02152216,0x2001242C,5 Hz
 1,[984],1.06837428,0x20012430,5 Hz
 1,[985],1.05494153,0x20012434,5 Hz
 1,[986],1.01441801,0x20012438,5 Hz
 1,[987],1.01107609,0x2001243C,5 Hz
 1,[988],1.04266644,0x20012440,5 Hz
 1,[989],1.02688789,0x20012444,5 Hz
 1,[990],1.02315605,0x20012448,5 Hz
 1,[991],1.03220367,0x2001244C,5 Hz
 1,[992],1.03472698,0x20012450,5 Hz
 1,[993],1.0281347,0x20012454,5 Hz
 1,[994],1.02478063,0x20012458,5 Hz
 1,[995],1.02562439,0x2001245C,5 Hz
 1,[996],1.04594529,0x20012460,5 Hz
 1,[997],1.02037573,0x20012464,5 Hz
 1,[998],1.03431404,0x20012468,5 Hz
 1,[999],1.03555214,0x2001246C,5 Hz
 1,[1000],1.05266058,0x20012470,5 Hz
 1,[1001],1.04195118,0x20012474,5 Hz
 1,[1002],1.02195776,0x20012478,5 Hz
 1,[1003],1.02203584,0x2001247C,5 Hz
 1,[1004],1.02631211,0x20012480,5 Hz
 1,[1005],1.04047,0x20012484,5 Hz
 1,[1006],1.02439845,0x20012488,5 Hz
 1,[1007],1.0566777,0x2001248C,5 Hz
 1,[1008],1.0384146,0x20012490,5 Hz
 1,[1009],1.02505434,0x20012494,5 Hz
 1,[1010],1.0241015,0x20012498,5 Hz
 1,[1011],1.02145123,0x2001249C,5 Hz
 1,[1012],1.02020013,0x200124A0,5 Hz
 1,[1013],1.03300083,0x200124A4,5 Hz
 1,[1014],1.02841437,0x200124A8,5 Hz
 1,[1015],1.03727484,0x200124AC,5 Hz
 1,[1016],1.03916931,0x200124B0,5 Hz
 1,[1017],0.98443526,0x200124B4,5 Hz
 1,[1018],1.34262598,0x200124B8,5 Hz
 1,[1019],1.01211131,0x200124BC,5 Hz
 1,[1020],1.05579698,0x200124C0,5 Hz
 1,[1021],1.01930571,0x200124C4,5 Hz
 1,[1022],1.01803041,0x200124C8,5 Hz
 1,[1023],1.02192307,0x200124CC,5 Hz
 1,[1024],1.0237602,0x200124D0,5 Hz
 1,[1025],1.01411259,0x200124D4,5 Hz
 1,[1026],1.03107178,0x200124D8,5 Hz
 1,[1027],1.02807367,0x200124DC,5 Hz
 1,[1028],1.00957072,0x200124E0,5 Hz
 1,[1029],1.02146828,0x200124E4,5 Hz
 1,[1030],1.02490723,0x200124E8,5 Hz
 1,[1031],1.00187254,0x200124EC,5 Hz
 1,[1032],1.01083052,0x200124F0,5 Hz
 1,[1033],1.02948272,0x200124F4,5 Hz
 1,[1034],1.01712382,0x200124F8,5 Hz
 1,[1035],1.01672852,0x200124FC,5 Hz
 1,[1036],1.0218538,0x20012500,5 Hz
 1,[1037],1.02379954,0x20012504,5 Hz
 1,[1038],1.03054202,0x20012508,5 Hz
 1,[1039],1.02948236,0x2001250C,5 Hz
 1,[1040],1.01978481,0x20012510,5 Hz
 1,[1041],1.03322792,0x20012514,5 Hz
 1,[1042],1.03117549,0x20012518,5 Hz
 1,[1043],1.00854921,0x2001251C,5 Hz
 1,[1044],1.01845062,0x20012520,5 Hz
 1,[1045],1.03577757,0x20012524,5 Hz
 1,[1046],1.03954887,0x20012528,5 Hz
 1,[1047],1.03513277,0x2001252C,5 Hz
 1,[1048],1.02725637,0x20012530,5 Hz
 1,[1049],1.04610908,0x20012534,5 Hz
 1,[1050],1.02163553,0x20012538,5 Hz
 1,[1051],1.00182295,0x2001253C,5 Hz
 1,[1052],1.02787745,0x20012540,5 Hz
 1,[1053],1.02302301,0x20012544,5 Hz
 1,[1054],1.02854812,0x20012548,5 Hz
 1,[1055],1.036327,0x2001254C,5 Hz
 1,[1056],1.04383183,0x20012550,5 Hz
 1,[1057],1.02352297,0x20012554,5 Hz
 1,[1058],1.03828263,0x20012558,5 Hz
 1,[1059],1.04258597,0x2001255C,5 Hz
 1,[1060],1.04079127,0x20012560,5 Hz
 1,[1061],1.04348695,0x20012564,5 Hz
 1,[1062],1.02020884,0x20012568,5 Hz
 1,[1063],1.03151369,0x2001256C,5 Hz
 1,[1064],1.05219114,0x20012570,5 Hz
 1,[1065],1.02620518,0x20012574,5 Hz
 1,[1066],1.042292,0x20012578,5 Hz
 1,[1067],0.998574078,0x2001257C,5 Hz
 1,[1068],1.00332582,0x20012580,5 Hz
 1,[1069],1.03004086,0x20012584,5 Hz
 1,[1070],1.08347237,0x20012588,5 Hz
 1,[1071],1.0215441,0x2001258C,5 Hz
 1,[1072],1.03410041,0x20012590,5 Hz
 1,[1073],1.0080291,0x20012594,5 Hz
 1,[1074],1.0370177,0x20012598,5 Hz
 1,[1075],1.01164293,0x2001259C,5 Hz
 1,[1076],1.01702166,0x200125A0,5 Hz
 1,[1077],1.0198034,0x200125A4,5 Hz
 1,[1078],1.03984082,0x200125A8,5 Hz
 1,[1079],1.02813351,0x200125AC,5 Hz
 1,[1080],1.04204679,0x200125B0,5 Hz
 1,[1081],1.05168545,0x200125B4,5 Hz
 1,[1082],1.06238127,0x200125B8,5 Hz
 1,[1083],1.01666248,0x200125BC,5 Hz
 1,[1084],1.0523634,0x200125C0,5 Hz
 1,[1085],1.00961721,0x200125C4,5 Hz
 1,[1086],1.04566908,0x200125C8,5 Hz
 1,[1087],0.999523461,0x200125CC,5 Hz
 1,[1088],1.01591861,0x200125D0,5 Hz
 1,[1089],1.01357019,0x200125D4,5 Hz
 1,[1090],1.00013733,0x200125D8,5 Hz
 1,[1091],0.99687618,0x200125DC,5 Hz
 1,[1092],1.04475081,0x200125E0,5 Hz
 1,[1093],1.01740885,0x200125E4,5 Hz
 1,[1094],1.04581261,0x200125E8,5 Hz
 1,[1095],1.04450095,0x200125EC,5 Hz
 1,[1096],1.01865184,0x200125F0,5 Hz
 1,[1097],1.01224458,0x200125F4,5 Hz
 1,[1098],1.00897205,0x200125F8,5 Hz
 1,[1099],1.0466851,0x200125FC,5 Hz
 1,[1100],1.03289402,0x20012600,5 Hz
