Level,Expression,Value,Location,Refresh
 1,[575],-0.428788185,0x2000C0DC,Off
 1,[576],-0.421535492,0x2000C0E0,Off
 1,[577],-0.42959404,0x2000C0E4,Off
 1,[578],-0.425564766,0x2000C0E8,Off
 1,[579],-0.418312073,0x2000C0EC,Off
 1,[580],-0.41105926,0x2000C0F0,Off
 1,[581],-0.422341347,0x2000C0F4,Off
 1,[582],-0.415894508,0x2000C0F8,Off
 1,[583],-0.409447551,0x2000C0FC,Off
 1,[584],-0.401388884,0x2000C100,Off
 1,[585],-0.408641696,0x2000C104,Off
 1,[586],-0.403000712,0x2000C108,Off
 1,[587],-0.395748019,0x2000C10C,Off
 1,[588],-0.388495207,0x2000C110,Off
 1,[589],-0.393330336,0x2000C114,Off
 1,[590],-0.389301062,0x2000C118,Off
 1,[591],-0.383660078,0x2000C11C,Off
 1,[592],-0.375601411,0x2000C120,Off
 1,[593],-0.381242394,0x2000C124,Off
 1,[594],-0.373989701,0x2000C128,Off
 1,[595],-0.366736889,0x2000C12C,Off
 1,[596],-0.365125179,0x2000C130,Off
 1,[597],-0.367542863,0x2000C134,Off
 1,[598],-0.355454922,0x2000C138,Off
 1,[599],-0.352231503,0x2000C13C,Off
 1,[600],-0.349813938,0x2000C140,Off
 1,[601],-0.350619674,0x2000C144,Off
 1,[602],-0.341755271,0x2000C148,Off
 1,[603],-0.340143561,0x2000C14C,Off
 1,[604],-0.335308433,0x2000C150,Off
 1,[605],-0.332890749,0x2000C154,Off
 1,[606],-0.32805562,0x2000C158,Off
 1,[607],-0.322414637,0x2000C15C,Off
 1,[608],-0.324026346,0x2000C160,Off
 1,[609],-0.315967679,0x2000C164,Off
 1,[610],-0.309520841,0x2000C168,Off
 1,[611],-0.306297421,0x2000C16C,Off
 1,[612],-0.304685593,0x2000C170,Off
 1,[613],-0.295015335,0x2000C174,Off
 1,[614],-0.290986061,0x2000C178,Off
 1,[615],-0.287762642,0x2000C17C,Off
 1,[616],-0.281315684,0x2000C180,Off
 1,[617],-0.276480436,0x2000C184,Off
 1,[618],-0.275674701,0x2000C188,Off
 1,[619],-0.270839572,0x2000C18C,Off
 1,[620],-0.261169195,0x2000C190,Off
 1,[621],-0.258751631,0x2000C194,Off
 1,[622],-0.252304673,0x2000C198,Off
 1,[623],-0.247469544,0x2000C19C,Off
 1,[624],-0.242634416,0x2000C1A0,Off
 1,[625],-0.240216732,0x2000C1A4,Off
 1,[626],-0.235381603,0x2000C1A8,Off
 1,[627],-0.228934765,0x2000C1AC,Off
 1,[628],-0.222487926,0x2000C1B0,Off
 1,[629],-0.219264388,0x2000C1B4,Off
 1,[630],-0.212011576,0x2000C1B8,Off
 1,[631],-0.207176566,0x2000C1BC,Off
 1,[632],-0.203147173,0x2000C1C0,Off
 1,[633],-0.197506189,0x2000C1C4,Off
 1,[634],-0.193476796,0x2000C1C8,Off
 1,[635],-0.190253496,0x2000C1CC,Off
 1,[636],-0.175747871,0x2000C1D0,Off
 1,[637],-0.175747871,0x2000C1D4,Off
 1,[638],-0.168495178,0x2000C1D8,Off
 1,[639],-0.164465904,0x2000C1DC,Off
 1,[640],-0.153989792,0x2000C1E0,Off
 1,[641],-0.156407356,0x2000C1E4,Off
 1,[642],-0.146736979,0x2000C1E8,Off
 1,[643],-0.141901851,0x2000C1EC,Off
 1,[644],-0.133037329,0x2000C1F0,Off
 1,[645],-0.129007936,0x2000C1F4,Off
 1,[646],-0.121755362,0x2000C1F8,Off
 1,[647],-0.116920114,0x2000C1FC,Off
 1,[648],-0.108861446,0x2000C200,Off
 1,[649],-0.107249737,0x2000C204,Off
 1,[650],-0.106443882,0x2000C208,Off
 1,[651],-0.0871032476,0x2000C20C,Off
 1,[652],-0.0830738544,0x2000C210,Off
 1,[653],-0.0806562901,0x2000C214,Off
 1,[654],-0.0790445805,0x2000C218,Off
 1,[655],-0.0645390749,0x2000C21C,Off
 1,[656],-0.0621215105,0x2000C220,Off
 1,[657],-0.0580922365,0x2000C224,Off
 1,[658],-0.0564805269,0x2000C228,Off
 1,[659],-0.0427808762,0x2000C22C,Off
 1,[660],-0.0371398926,0x2000C230,Off
 1,[661],-0.034722209,0x2000C234,Off
 1,[662],-0.0363340378,0x2000C238,Off
 1,[663],-0.0186049938,0x2000C23C,Off
 1,[664],-0.0161874294,0x2000C240,Off
 1,[665],-0.013769865,0x2000C244,Off
 1,[666],-0.0121581554,0x2000C248,Off
 1,[667],0.0104058981,0x2000C24C,Off
 1,[668],0.0096000433,0x2000C250,Off
 1,[669],0.0096000433,0x2000C254,Off
 1,[670],0.0112117529,0x2000C258,Off
 1,[671],0.031358242,0x2000C25C,Off
 1,[672],0.031358242,0x2000C260,Off
 1,[673],0.0345817804,0x2000C264,Off
 1,[674],0.03619349,0x2000C268,Off
 1,[675],0.0563399792,0x2000C26C,Off
 1,[676],0.0547282696,0x2000C270,Off
 1,[677],0.0579516888,0x2000C274,Off
 1,[678],0.057145834,0x2000C278,Off
 1,[679],0.0805158615,0x2000C27C,Off
 1,[680],0.0821275711,0x2000C280,Off
 1,[681],0.0805158615,0x2000C284,Off
 1,[682],0.0764864683,0x2000C288,Off
 1,[683],0.104691625,0x2000C28C,Off
 1,[684],0.104691625,0x2000C290,Off
 1,[685],0.10227406,0x2000C294,Off
 1,[686],0.115167856,0x2000C298,Off
 1,[687],0.124032259,0x2000C29C,Off
 1,[688],0.124838114,0x2000C2A0,Off
 1,[689],0.128867507,0x2000C2A4,Off
 1,[690],0.151431561,0x2000C2A8,Off
 1,[691],0.148208022,0x2000C2AC,Off
 1,[692],0.151431561,0x2000C2B0,Off
 1,[693],0.148208022,0x2000C2B4,Off
 1,[694],0.17157805,0x2000C2B8,Off
 1,[695],0.173189759,0x2000C2BC,Off
 1,[696],0.173995614,0x2000C2C0,Off
 1,[697],0.17157805,0x2000C2C4,Off
 1,[698],0.195753932,0x2000C2C8,Off
 1,[699],0.193336368,0x2000C2CC,Off
 1,[700],0.192530394,0x2000C2D0,Off
 1,[701],0.193336368,0x2000C2D4,Off
 1,[702],0.215900421,0x2000C2D8,Off
 1,[703],0.215094566,0x2000C2DC,Off
 1,[704],0.212676883,0x2000C2E0,Off
 1,[705],0.215900421,0x2000C2E4,Off
 1,[706],0.236852765,0x2000C2E8,Off
 1,[707],0.234435201,0x2000C2EC,Off
 1,[708],0.234435201,0x2000C2F0,Off
 1,[709],0.231211782,0x2000C2F4,Off
 1,[710],0.257805228,0x2000C2F8,Off
 1,[711],0.253775835,0x2000C2FC,Off
 1,[712],0.256193399,0x2000C300,Off
 1,[713],0.25296998,0x2000C304,Off
 1,[714],0.277951717,0x2000C308,Off
 1,[715],0.274728298,0x2000C30C,Off
 1,[716],0.274728298,0x2000C310,Off
 1,[717],0.270699024,0x2000C314,Off
 1,[718],0.298903942,0x2000C318,Off
 1,[719],0.295680523,0x2000C31C,Off
 1,[720],0.293263197,0x2000C320,Off
 1,[721],0.293263197,0x2000C324,Off
 1,[722],0.314215422,0x2000C328,Off
 1,[723],0.312603474,0x2000C32C,Off
 1,[724],0.310992002,0x2000C330,Off
 1,[725],0.310992002,0x2000C334,Off
 1,[726],0.333556175,0x2000C338,Off
 1,[727],0.333556175,0x2000C33C,Off
 1,[728],0.323079824,0x2000C340,Off
 1,[729],0.345643997,0x2000C344,Off
 1,[730],0.356925964,0x2000C348,Off
 1,[731],0.348867416,0x2000C34C,Off
 1,[732],0.341614723,0x2000C350,Off
 1,[733],0.37304306,0x2000C354,Off
 1,[734],0.365790606,0x2000C358,Off
 1,[735],0.361761332,0x2000C35C,Off
 1,[736],0.360955238,0x2000C360,Off
 1,[737],0.38835454,0x2000C364,Off
 1,[738],0.378684282,0x2000C368,Off
 1,[739],0.381101847,0x2000C36C,Off
 1,[740],0.376266718,0x2000C370,Off
 1,[741],0.398830891,0x2000C374,Off
 1,[742],0.393189669,0x2000C378,Off
 1,[743],0.393189669,0x2000C37C,Off
 1,[744],0.385937214,0x2000C380,Off
 1,[745],0.413336277,0x2000C384,Off
 1,[746],0.409307003,0x2000C388,Off
 1,[747],0.404471874,0x2000C38C,Off
 1,[748],0.399636745,0x2000C390,Off
 1,[749],0.423812389,0x2000C394,Off
 1,[750],0.419783115,0x2000C398,Off
 1,[751],0.416559696,0x2000C39C,Off
 1,[752],0.412530422,0x2000C3A0,Off
 1,[753],0.43590045,0x2000C3A4,Off
 1,[754],0.432676792,0x2000C3A8,Off
 1,[755],0.427036047,0x2000C3AC,Off
 1,[756],0.423006773,0x2000C3B0,Off
 1,[757],0.445570707,0x2000C3B4,Off
 1,[758],0.440735579,0x2000C3B8,Off
 1,[759],0.441541433,0x2000C3BC,Off
 1,[760],0.431871176,0x2000C3C0,Off
 1,[761],0.456852674,0x2000C3C4,Off
 1,[762],0.459270477,0x2000C3C8,Off
 1,[763],0.446376562,0x2000C3CC,Off
 1,[764],0.439123869,0x2000C3D0,Off
 1,[765],0.465717077,0x2000C3D4,Off
 1,[766],0.459270477,0x2000C3D8,Off
 1,[767],0.452017546,0x2000C3DC,Off
 1,[768],0.460881948,0x2000C3E0,Off
 1,[769],0.471358299,0x2000C3E4,Off
 1,[770],0.46652317,0x2000C3E8,Off
 1,[771],0.460881948,0x2000C3EC,Off
 1,[772],0.481834412,0x2000C3F0,Off
 1,[773],0.476999283,0x2000C3F4,Off
 1,[774],0.472970009,0x2000C3F8,Off
 1,[775],0.46652317,0x2000C3FC,Off
 1,[776],0.490699053,0x2000C400,Off
 1,[777],0.478610992,0x2000C404,Off
 1,[778],0.476193428,0x2000C408,Off
 1,[779],0.470552444,0x2000C40C,Off
 1,[780],0.493922234,0x2000C410,Off
 1,[781],0.485863686,0x2000C414,Off
 1,[782],0.479416847,0x2000C418,Off
 1,[783],0.472970009,0x2000C41C,Off
 1,[784],0.494728327,0x2000C420,Off
 1,[785],0.486669779,0x2000C424,Off
 1,[786],0.481834412,0x2000C428,Off
 1,[787],0.474581718,0x2000C42C,Off
 1,[788],0.493922234,0x2000C430,Off
 1,[789],0.48989296,0x2000C434,Off
 1,[790],0.482640505,0x2000C438,Off
 1,[791],0.476999283,0x2000C43C,Off
 1,[792],0.497145653,0x2000C440,Off
 1,[793],0.48989296,0x2000C444,Off
 1,[794],0.481834412,0x2000C448,Off
 1,[795],0.478610992,0x2000C44C,Off
 1,[796],0.495534182,0x2000C450,Off
 1,[797],0.486669779,0x2000C454,Off
 1,[798],0.482640505,0x2000C458,Off
 1,[799],0.475387573,0x2000C45C,Off
 1,[800],0.491504908,0x2000C460,Off
 1,[801],0.485863686,0x2000C464,Off
 1,[802],0.479416847,0x2000C468,Off
 1,[803],0.472970009,0x2000C46C,Off
 1,[804],0.48989296,0x2000C470,Off
 1,[805],0.480222702,0x2000C474,Off
 1,[806],0.476999283,0x2000C478,Off
 1,[807],0.471358299,0x2000C47C,Off
 1,[808],0.484251976,0x2000C480,Off
 1,[809],0.478610992,0x2000C484,Off
 1,[810],0.472164154,0x2000C488,Off
 1,[811],0.475387573,0x2000C48C,Off
 1,[812],0.476999283,0x2000C490,Off
 1,[813],0.472970009,0x2000C494,Off
 1,[814],0.464105606,0x2000C498,Off
 1,[815],0.475387573,0x2000C49C,Off
 1,[816],0.469746351,0x2000C4A0,Off
 1,[817],0.465717077,0x2000C4A4,Off
 1,[818],0.458464622,0x2000C4A8,Off
 1,[819],0.469746351,0x2000C4AC,Off
 1,[820],0.463299751,0x2000C4B0,Off
 1,[821],0.460076094,0x2000C4B4,Off
 1,[822],0.451211691,0x2000C4B8,Off
 1,[823],0.459270477,0x2000C4BC,Off
 1,[824],0.455241203,0x2000C4C0,Off
 1,[825],0.451211691,0x2000C4C4,Off
 1,[826],0.440735579,0x2000C4C8,Off
 1,[827],0.451211691,0x2000C4CC,Off
 1,[828],0.446376562,0x2000C4D0,Off
 1,[829],0.436706305,0x2000C4D4,Off
 1,[830],0.432676792,0x2000C4D8,Off
 1,[831],0.443153143,0x2000C4DC,Off
 1,[832],0.433482647,0x2000C4E0,Off
 1,[833],0.426230192,0x2000C4E4,Off
 1,[834],0.421394825,0x2000C4E8,Off
 1,[835],0.430259466,0x2000C4EC,Off
 1,[836],0.423812389,0x2000C4F0,Off
 1,[837],0.415753841,0x2000C4F4,Off
 1,[838],0.410112858,0x2000C4F8,Off
 1,[839],0.413336277,0x2000C4FC,Off
 1,[840],0.410918713,0x2000C500,Off
 1,[841],0.40205431,0x2000C504,Off
 1,[842],0.398025036,0x2000C508,Off
 1,[843],0.402860165,0x2000C50C,Off
 1,[844],0.397218943,0x2000C510,Off
 1,[845],0.387548685,0x2000C514,Off
 1,[846],0.38835454,0x2000C518,Off
 1,[847],0.385937214,0x2000C51C,Off
 1,[848],0.380295992,0x2000C520,Off
 1,[849],0.378684282,0x2000C524,Off
 1,[850],0.372237444,0x2000C528,Off
 1,[851],0.365790606,0x2000C52C,Off
 1,[852],0.36659646,0x2000C530,Off
 1,[853],0.361761332,0x2000C534,Off
 1,[854],0.357732058,0x2000C538,Off
 1,[855],0.35612011,0x2000C53C,Off
 1,[856],0.351284981,0x2000C540,Off
 1,[857],0.343226433,0x2000C544,Off
 1,[858],0.343226433,0x2000C548,Off
 1,[859],0.335973501,0x2000C54C,Off
 1,[860],0.331138372,0x2000C550,Off
 1,[861],0.323885679,0x2000C554,Off
 1,[862],0.325497627,0x2000C558,Off
 1,[863],0.315827131,0x2000C55C,Off
 1,[864],0.314215422,0x2000C560,Off
 1,[865],0.3085742,0x2000C564,Off
 1,[866],0.302933455,0x2000C568,Off
 1,[867],0.298903942,0x2000C56C,Off
 1,[868],0.295680523,0x2000C570,Off
 1,[869],0.290845394,0x2000C574,Off
 1,[870],0.282786846,0x2000C578,Off
 1,[871],0.281980991,0x2000C57C,Off
 1,[872],0.277145863,0x2000C580,Off
 1,[873],0.271504641,0x2000C584,Off
 1,[874],0.261028528,0x2000C588,Off
 1,[875],0.264251947,0x2000C58C,Off
 1,[876],0.256999254,0x2000C590,Off
 1,[877],0.25296998,0x2000C594,Off
 1,[878],0.244911313,0x2000C598,Off
 1,[879],0.242493749,0x2000C59C,Off
 1,[880],0.231211782,0x2000C5A0,Off
 1,[881],0.228794098,0x2000C5A4,Off
 1,[882],0.223958969,0x2000C5A8,Off
 1,[883],0.216706276,0x2000C5AC,Off
 1,[884],0.216706276,0x2000C5B0,Off
 1,[885],0.211065292,0x2000C5B4,Off
 1,[886],0.198171496,0x2000C5B8,Off
 1,[887],0.196559668,0x2000C5BC,Off
 1,[888],0.193336368,0x2000C5C0,Off
 1,[889],0.1852777,0x2000C5C4,Off
 1,[890],0.176413178,0x2000C5C8,Off
 1,[891],0.176413178,0x2000C5CC,Off
 1,[892],0.170772314,0x2000C5D0,Off
 1,[893],0.163519502,0x2000C5D4,Off
 1,[894],0.156266689,0x2000C5D8,Off
 1,[895],0.157072544,0x2000C5DC,Off
 1,[896],0.149819851,0x2000C5E0,Off
 1,[897],0.132896781,0x2000C5E4,Off
 1,[898],0.133702636,0x2000C5E8,Off
 1,[899],0.128061533,0x2000C5EC,Off
 1,[900],0.126449943,0x2000C5F0,Off
 1,[901],0.109526753,0x2000C5F4,Off
 1,[902],0.108720899,0x2000C5F8,Off
 1,[903],0.103079915,0x2000C5FC,Off
 1,[904],0.104691625,0x2000C600,Off
 1,[905],0.0885744095,0x2000C604,Off
 1,[906],0.0853509903,0x2000C608,Off
 1,[907],0.0837391615,0x2000C60C,Off
 1,[908],0.0813215971,0x2000C610,Off
 1,[909],0.0627868176,0x2000C614,Off
 1,[910],0.0627868176,0x2000C618,Off
 1,[911],0.0595633984,0x2000C61C,Off
 1,[912],0.0547282696,0x2000C620,Off
 1,[913],0.040222764,0x2000C624,Off
 1,[914],0.0378051996,0x2000C628,Off
 1,[915],0.0337759256,0x2000C62C,Off
 1,[916],0.0378051996,0x2000C630,Off
 1,[917],0.0168527365,0x2000C634,Off
 1,[918],0.0136294365,0x2000C638,Off
 1,[919],0.0136294365,0x2000C63C,Off
 1,[920],0.0128234625,0x2000C640,Off
 1,[921],-0.00974059105,0x2000C644,Off
 1,[922],-0.00893485546,0x2000C648,Off
 1,[923],-0.0105464458,0x2000C64C,Off
 1,[924],-0.0121581554,0x2000C650,Off
 1,[925],-0.031498909,0x2000C654,Off
 1,[926],-0.0339164734,0x2000C658,Off
 1,[927],-0.034722209,0x2000C65C,Off
 1,[928],-0.034722209,0x2000C660,Off
 1,[929],-0.0564805269,0x2000C664,Off
 1,[930],-0.0580922365,0x2000C668,Off
 1,[931],-0.0572865009,0x2000C66C,Off
 1,[932],-0.0597040653,0x2000C670,Off
 1,[933],-0.0798505545,0x2000C674,Off
 1,[934],-0.0790445805,0x2000C678,Off
 1,[935],-0.0790445805,0x2000C67C,Off
 1,[936],-0.0967735052,0x2000C680,Off
 1,[937],-0.104026318,0x2000C684,Off
 1,[938],-0.100802898,0x2000C688,Off
 1,[939],-0.104832172,0x2000C68C,Off
 1,[940],-0.126590371,0x2000C690,Off
 1,[941],-0.126590371,0x2000C694,Off
 1,[942],-0.126590371,0x2000C698,Off
 1,[943],-0.127396226,0x2000C69C,Off
 1,[944],-0.149960399,0x2000C6A0,Off
 1,[945],-0.147542715,0x2000C6A4,Off
 1,[946],-0.148348689,0x2000C6A8,Off
 1,[947],-0.149960399,0x2000C6AC,Off
 1,[948],-0.174136281,0x2000C6B0,Off
 1,[949],-0.170107007,0x2000C6B4,Off
 1,[950],-0.167689323,0x2000C6B8,Off
 1,[951],-0.170912743,0x2000C6BC,Off
 1,[952],-0.192671061,0x2000C6C0,Off
 1,[953],-0.191865087,0x2000C6C4,Off
 1,[954],-0.193476796,0x2000C6C8,Off
 1,[955],-0.191059351,0x2000C6CC,Off
 1,[956],-0.213623405,0x2000C6D0,Off
 1,[957],-0.215235114,0x2000C6D4,Off
 1,[958],-0.21281755,0x2000C6D8,Off
 1,[959],-0.209594011,0x2000C6DC,Off
 1,[960],-0.235381603,0x2000C6E0,Off
 1,[961],-0.236993432,0x2000C6E4,Off
 1,[962],-0.232964039,0x2000C6E8,Off
 1,[963],-0.230546474,0x2000C6EC,Off
 1,[964],-0.257139921,0x2000C6F0,Off
 1,[965],-0.251498818,0x2000C6F4,Off
 1,[966],-0.253916383,0x2000C6F8,Off
 1,[967],-0.248275399,0x2000C6FC,Off
 1,[968],-0.274062991,0x2000C700,Off
 1,[969],-0.274868846,0x2000C704,Off
 1,[970],-0.271645427,0x2000C708,Off
 1,[971],-0.269227862,0x2000C70C,Off
 1,[972],-0.292597651,0x2000C710,Off
 1,[973],-0.290986061,0x2000C714,Off
 1,[974],-0.289374352,0x2000C718,Off
 1,[975],-0.290180206,0x2000C71C,Off
 1,[976],-0.313550115,0x2000C720,Off
 1,[977],-0.31274426,0x2000C724,Off
 1,[978],-0.303879857,0x2000C728,Off
 1,[979],-0.328861475,0x2000C72C,Off
 1,[980],-0.330473185,0x2000C730,Off
 1,[981],-0.321608782,0x2000C734,Off
 1,[982],-0.324832082,0x2000C738,Off
 1,[983],-0.349813938,0x2000C73C,Off
 1,[984],-0.342561126,0x2000C740,Off
 1,[985],-0.340143561,0x2000C744,Off
 1,[986],-0.340949416,0x2000C748,Off
 1,[987],-0.365125179,0x2000C74C,Off
 1,[988],-0.357066631,0x2000C750,Off
 1,[989],-0.358678341,0x2000C754,Off
 1,[990],-0.350619674,0x2000C758,Off
 1,[991],-0.37721312,0x2000C75C,Off
 1,[992],-0.372377992,0x2000C760,Off
 1,[993],-0.369154453,0x2000C764,Off
 1,[994],-0.366736889,0x2000C768,Off
 1,[995],-0.39413619,0x2000C76C,Off
 1,[996],-0.385271668,0x2000C770,Off
 1,[997],-0.383660078,0x2000C774,Off
 1,[998],-0.38043654,0x2000C778,Off
 1,[999],-0.401388884,0x2000C77C,Off
 1,[1000],-0.398165584,0x2000C780,Off
 1,[1001],-0.398971319,0x2000C784,Off
 1,[1002],-0.390912771,0x2000C788,Off
 1,[1003],-0.415088534,0x2000C78C,Off
 1,[1004],-0.411865234,0x2000C790,Off
 1,[1005],-0.407029986,0x2000C794,Off
 1,[1006],-0.399777293,0x2000C798,Off
 1,[1007],-0.424758911,0x2000C79C,Off
 1,[1008],-0.420729637,0x2000C7A0,Off
 1,[1009],-0.418312073,0x2000C7A4,Off
 1,[1010],-0.407835841,0x2000C7A8,Off
 1,[1011],-0.435235143,0x2000C7AC,Off
 1,[1012],-0.432817578,0x2000C7B0,Off
 1,[1013],-0.424758911,0x2000C7B4,Off
 1,[1014],-0.420729637,0x2000C7B8,Off
 1,[1015],-0.446517229,0x2000C7BC,Off
 1,[1016],-0.437652707,0x2000C7C0,Off
 1,[1017],-0.43120575,0x2000C7C4,Off
 1,[1018],-0.443293691,0x2000C7C8,Off
 1,[1019],-0.448934793,0x2000C7CC,Off
 1,[1020],-0.444099665,0x2000C7D0,Off
 1,[1021],-0.439264417,0x2000C7D4,Off
 1,[1022],-0.461022615,0x2000C7D8,Off
 1,[1023],-0.455381632,0x2000C7DC,Off
 1,[1024],-0.452158213,0x2000C7E0,Off
 1,[1025],-0.4449054,0x2000C7E4,Off
 1,[1026],-0.467469573,0x2000C7E8,Off
 1,[1027],-0.46021688,0x2000C7EC,Off
 1,[1028],-0.457799196,0x2000C7F0,Off
 1,[1029],-0.450546503,0x2000C7F4,Off
 1,[1030],-0.472304821,0x2000C7F8,Off
 1,[1031],-0.465052009,0x2000C7FC,Off
 1,[1032],-0.464246154,0x2000C800,Off
 1,[1033],-0.453769922,0x2000C804,Off
 1,[1034],-0.472304821,0x2000C808,Off
 1,[1035],-0.469081283,0x2000C80C,Off
 1,[1036],-0.459410906,0x2000C810,Off
 1,[1037],-0.455381632,0x2000C814,Off
 1,[1038],-0.473916411,0x2000C818,Off
 1,[1039],-0.465857744,0x2000C81C,Off
 1,[1040],-0.46182847,0x2000C820,Off
 1,[1041],-0.456187606,0x2000C824,Off
 1,[1042],-0.467469573,0x2000C828,Off
 1,[1043],-0.469887137,0x2000C82C,Off
 1,[1044],-0.464246154,0x2000C830,Off
 1,[1045],-0.455381632,0x2000C834,Off
 1,[1046],-0.471498847,0x2000C838,Off
 1,[1047],-0.471498847,0x2000C83C,Off
 1,[1048],-0.458605051,0x2000C840,Off
 1,[1049],-0.454575777,0x2000C844,Off
 1,[1050],-0.473916411,0x2000C848,Off
 1,[1051],-0.465857744,0x2000C84C,Off
 1,[1052],-0.457799196,0x2000C850,Off
 1,[1053],-0.454575777,0x2000C854,Off
 1,[1054],-0.467469573,0x2000C858,Off
 1,[1055],-0.46182847,0x2000C85C,Off
 1,[1056],-0.455381632,0x2000C860,Off
 1,[1057],-0.454575777,0x2000C864,Off
 1,[1058],-0.46344018,0x2000C868,Off
 1,[1059],-0.455381632,0x2000C86C,Off
 1,[1060],-0.452964067,0x2000C870,Off
 1,[1061],-0.459410906,0x2000C874,Off
 1,[1062],-0.456187606,0x2000C878,Off
 1,[1063],-0.449740529,0x2000C87C,Off
 1,[1064],-0.448128939,0x2000C880,Off
 1,[1065],-0.456187606,0x2000C884,Off
 1,[1066],-0.450546503,0x2000C888,Off
 1,[1067],-0.4449054,0x2000C88C,Off
 1,[1068],-0.440070391,0x2000C890,Off
 1,[1069],-0.452158213,0x2000C894,Off
 1,[1070],-0.441681981,0x2000C898,Off
 1,[1071],-0.435235143,0x2000C89C,Off
 1,[1072],-0.434429288,0x2000C8A0,Off
 1,[1073],-0.440876126,0x2000C8A4,Off
 1,[1074],-0.432011724,0x2000C8A8,Off
 1,[1075],-0.42798245,0x2000C8AC,Off
 1,[1076],-0.426370621,0x2000C8B0,Off
 1,[1077],-0.424758911,0x2000C8B4,Off
 1,[1078],-0.423953056,0x2000C8B8,Off
 1,[1079],-0.419117928,0x2000C8BC,Off
 1,[1080],-0.41267097,0x2000C8C0,Off
 1,[1081],-0.415894508,0x2000C8C4,Off
 1,[1082],-0.416700363,0x2000C8C8,Off
 1,[1083],-0.405418277,0x2000C8CC,Off
 1,[1084],-0.399777293,0x2000C8D0,Off
 1,[1085],-0.409447551,0x2000C8D4,Off
 1,[1086],-0.401388884,0x2000C8D8,Off
 1,[1087],-0.39413619,0x2000C8DC,Off
 1,[1088],-0.390912771,0x2000C8E0,Off
 1,[1089],-0.392524481,0x2000C8E4,Off
 1,[1090],-0.388495207,0x2000C8E8,Off
 1,[1091],-0.38043654,0x2000C8EC,Off
 1,[1092],-0.38043654,0x2000C8F0,Off
 1,[1093],-0.373989701,0x2000C8F4,Off
 1,[1094],-0.375601411,0x2000C8F8,Off
 1,[1095],-0.369960427,0x2000C8FC,Off
 1,[1096],-0.36190176,0x2000C900,Off
 1,[1097],-0.364319324,0x2000C904,Off
 1,[1098],-0.361095905,0x2000C908,Off
 1,[1099],-0.353037238,0x2000C90C,Off
 1,[1100],-0.349813938,0x2000C910,Off
 1,[1101],-0.3465904,0x2000C914,Off
 1,[1102],-0.347396374,0x2000C918,Off
 1,[1103],-0.340143561,0x2000C91C,Off
 1,[1104],-0.335308433,0x2000C920,Off
 1,[1105],-0.333696723,0x2000C924,Off
 1,[1106],-0.326443911,0x2000C928,Off
 1,[1107],-0.321608782,0x2000C92C,Off
 1,[1108],-0.319997072,0x2000C930,Off
 1,[1109],-0.315967679,0x2000C934,Off
 1,[1110],-0.31274426,0x2000C938,Off
 1,[1111],-0.307103276,0x2000C93C,Off
 1,[1112],-0.300656319,0x2000C940,Off
 1,[1113],-0.297432899,0x2000C944,Off
 1,[1114],-0.290986061,0x2000C948,Off
 1,[1115],-0.284539104,0x2000C94C,Off
 1,[1116],-0.283733249,0x2000C950,Off
 1,[1117],-0.279703975,0x2000C954,Off
 1,[1118],-0.272451162,0x2000C958,Off
 1,[1119],-0.267616034,0x2000C95C,Off
 1,[1120],-0.264392614,0x2000C960,Off
 1,[1121],-0.257139921,0x2000C964,Off
 1,[1122],-0.251498818,0x2000C968,Off
 1,[1123],-0.249887109,0x2000C96C,Off
 1,[1124],-0.24344027,0x2000C970,Off
 1,[1125],-0.237799168,0x2000C974,Off
 1,[1126],-0.235381603,0x2000C978,Off
 1,[1127],-0.22974062,0x2000C97C,Off
 1,[1128],-0.223293781,0x2000C980,Off
 1,[1129],-0.216846824,0x2000C984,Off
 1,[1130],-0.21281755,0x2000C988,Off
 1,[1131],-0.208788276,0x2000C98C,Off
 1,[1132],-0.206370711,0x2000C990,Off
 1,[1133],-0.195088625,0x2000C994,Off
 1,[1134],-0.191865087,0x2000C998,Off
 1,[1135],-0.190253496,0x2000C99C,Off
 1,[1136],-0.178165555,0x2000C9A0,Off
 1,[1137],-0.170912743,0x2000C9A4,Off
 1,[1138],-0.170912743,0x2000C9A8,Off
 1,[1139],-0.168495178,0x2000C9AC,Off
 1,[1140],-0.153989792,0x2000C9B0,Off
 1,[1141],-0.150766253,0x2000C9B4,Off
 1,[1142],-0.149154544,0x2000C9B8,Off
 1,[1143],-0.140290141,0x2000C9BC,Off
 1,[1144],-0.12981391,0x2000C9C0,Off
 1,[1145],-0.130619764,0x2000C9C4,Off
 1,[1146],-0.126590371,0x2000C9C8,Off
 1,[1147],-0.108861446,0x2000C9CC,Off
 1,[1148],-0.108861446,0x2000C9D0,Off
 1,[1149],-0.107249737,0x2000C9D4,Off
 1,[1150],-0.103220463,0x2000C9D8,Off
 1,[1151],-0.0871032476,0x2000C9DC,Off
 1,[1152],-0.0895209312,0x2000C9E0,Off
 1,[1153],-0.0838798285,0x2000C9E4,Off
 1,[1154],-0.0782387257,0x2000C9E8,Off
 1,[1155],-0.0653450489,0x2000C9EC,Off
 1,[1156],-0.0613157749,0x2000C9F0,Off
 1,[1157],-0.0605098009,0x2000C9F4,Off
 1,[1158],-0.0564805269,0x2000C9F8,Off
 1,[1159],-0.0419750214,0x2000C9FC,Off
