Level,Expression,Value,Location,Refresh
 1,[629],0.74934119,0x20011EA4,Off
 1,[630],0.750020027,0x20011EA8,Off
 1,[631],0.756276369,0x20011EAC,Off
 1,[632],0.741989136,0x20011EB0,Off
 1,[633],0.746316135,0x20011EB4,Off
 1,[634],0.74082762,0x20011EB8,Off
 1,[635],0.74851042,0x20011EBC,Off
 1,[636],0.748517692,0x20011EC0,Off
 1,[637],0.749296844,0x20011EC4,Off
 1,[638],0.747349977,0x20011EC8,Off
 1,[639],0.76586777,0x20011ECC,Off
 1,[640],0.749947369,0x20011ED0,Off
 1,[641],0.756411552,0x20011ED4,Off
 1,[642],0.764614284,0x20011ED8,Off
 1,[643],0.754706919,0x20011EDC,Off
 1,[644],0.739167929,0x20011EE0,Off
 1,[645],0.753805399,0x20011EE4,Off
 1,[646],0.746542156,0x20011EE8,Off
 1,[647],0.746228755,0x20011EEC,Off
 1,[648],0.745366633,0x20011EF0,Off
 1,[649],0.752481997,0x20011EF4,Off
 1,[650],0.757603943,0x20011EF8,Off
 1,[651],0.752912521,0x20011EFC,Off
 1,[652],0.739922941,0x20011F00,Off
 1,[653],0.740791976,0x20011F04,Off
 1,[654],0.749822319,0x20011F08,Off
 1,[655],0.751821041,0x20011F0C,Off
 1,[656],0.752091646,0x20011F10,Off
 1,[657],0.744881392,0x20011F14,Off
 1,[658],0.744698524,0x20011F18,Off
 1,[659],0.740906417,0x20011F1C,Off
 1,[660],0.754873693,0x20011F20,Off
 1,[661],0.744905412,0x20011F24,Off
 1,[662],0.754343808,0x20011F28,Off
 1,[663],0.755610883,0x20011F2C,Off
 1,[664],0.75130409,0x20011F30,Off
 1,[665],0.758135974,0x20011F34,Off
 1,[666],0.757150352,0x20011F38,Off
 1,[667],0.739529908,0x20011F3C,Off
 1,[668],0.76541543,0x20011F40,Off
 1,[669],0.752834499,0x20011F44,Off
 1,[670],0.755417824,0x20011F48,Off
 1,[671],0.739112556,0x20011F4C,Off
 1,[672],0.749339283,0x20011F50,Off
 1,[673],0.748417556,0x20011F54,Off
 1,[674],0.754690349,0x20011F58,Off
 1,[675],0.767139494,0x20011F5C,Off
 1,[676],0.758749306,0x20011F60,Off
 1,[677],0.740182638,0x20011F64,Off
 1,[678],0.761325657,0x20011F68,Off
 1,[679],0.750459015,0x20011F6C,Off
 1,[680],0.749691963,0x20011F70,Off
 1,[681],0.748938084,0x20011F74,Off
 1,[682],0.745197296,0x20011F78,Off
 1,[683],0.750332594,0x20011F7C,Off
 1,[684],0.755566359,0x20011F80,Off
 1,[685],0.752686024,0x20011F84,Off
 1,[686],0.746094048,0x20011F88,Off
 1,[687],0.751276791,0x20011F8C,Off
 1,[688],0.746559918,0x20011F90,Off
 1,[689],0.742693603,0x20011F94,Off
 1,[690],0.740860164,0x20011F98,Off
 1,[691],0.751875579,0x20011F9C,Off
 1,[692],0.760627329,0x20011FA0,Off
 1,[693],0.740246773,0x20011FA4,Off
 1,[694],0.752970457,0x20011FA8,Off
 1,[695],0.749342978,0x20011FAC,Off
 1,[696],0.75166446,0x20011FB0,Off
 1,[697],0.753576934,0x20011FB4,Off
 1,[698],0.760374725,0x20011FB8,Off
 1,[699],0.746682107,0x20011FBC,Off
 1,[700],0.75303334,0x20011FC0,Off
 1,[701],0.738391578,0x20011FC4,Off
 1,[702],0.742461443,0x20011FC8,Off
 1,[703],0.754999816,0x20011FCC,Off
 1,[704],0.757645547,0x20011FD0,Off
 1,[705],0.7371099,0x20011FD4,Off
 1,[706],0.749468625,0x20011FD8,Off
 1,[707],0.756750345,0x20011FDC,Off
 1,[708],0.743868172,0x20011FE0,Off
 1,[709],0.739260852,0x20011FE4,Off
 1,[710],0.750970364,0x20011FE8,Off
 1,[711],0.749435902,0x20011FEC,Off
 1,[712],0.759802341,0x20011FF0,Off
 1,[713],0.748278797,0x20011FF4,Off
 1,[714],0.750431061,0x20011FF8,Off
 1,[715],0.73739624,0x20011FFC,Off
 1,[716],0.752492487,0x20012000,Off
 1,[717],0.764769137,0x20012004,Off
 1,[718],0.745695412,0x20012008,Off
 1,[719],0.749450386,0x2001200C,Off
 1,[720],0.763585865,0x20012010,Off
 1,[721],0.748784065,0x20012014,Off
 1,[722],0.746334076,0x20012018,Off
 1,[723],0.752824605,0x2001201C,Off
 1,[724],0.737393439,0x20012020,Off
 1,[725],0.745231807,0x20012024,Off
 1,[726],0.747736633,0x20012028,Off
 1,[727],0.754337072,0x2001202C,Off
 1,[728],0.75523442,0x20012030,Off
 1,[729],0.762238026,0x20012034,Off
 1,[730],0.754381418,0x20012038,Off
 1,[731],0.752898157,0x2001203C,Off
 1,[732],0.745308638,0x20012040,Off
 1,[733],0.754338562,0x20012044,Off
 1,[734],0.762683451,0x20012048,Off
 1,[735],0.755207717,0x2001204C,Off
 1,[736],0.750580013,0x20012050,Off
 1,[737],0.741086483,0x20012054,Off
 1,[738],0.742487252,0x20012058,Off
 1,[739],0.760436594,0x2001205C,Off
 1,[740],0.754381716,0x20012060,Off
 1,[741],0.743192911,0x20012064,Off
 1,[742],0.745367348,0x20012068,Off
 1,[743],0.750559628,0x2001206C,Off
 1,[744],0.752310276,0x20012070,Off
 1,[745],0.747197449,0x20012074,Off
 1,[746],0.762607515,0x20012078,Off
 1,[747],0.746317387,0x2001207C,Off
 1,[748],0.738087952,0x20012080,Off
 1,[749],0.763920248,0x20012084,Off
 1,[750],0.738235414,0x20012088,Off
 1,[751],0.752204478,0x2001208C,Off
 1,[752],0.765740633,0x20012090,Off
 1,[753],0.758896589,0x20012094,Off
 1,[754],0.746094406,0x20012098,Off
 1,[755],0.737080872,0x2001209C,Off
 1,[756],0.758312762,0x200120A0,Off
 1,[757],0.752416849,0x200120A4,Off
 1,[758],0.7588889,0x200120A8,Off
 1,[759],0.75357765,0x200120AC,Off
 1,[760],0.746297836,0x200120B0,Off
 1,[761],0.76800561,0x200120B4,Off
 1,[762],0.739969909,0x200120B8,Off
 1,[763],0.760311544,0x200120BC,Off
 1,[764],0.854188859,0x200120C0,Off
 1,[765],0.748278081,0x200120C4,Off
 1,[766],0.745890915,0x200120C8,Off
 1,[767],0.758288205,0x200120CC,Off
 1,[768],0.74658674,0x200120D0,Off
 1,[769],0.745137751,0x200120D4,Off
 1,[770],0.747611046,0x200120D8,Off
 1,[771],0.761273146,0x200120DC,Off
 1,[772],0.746596992,0x200120E0,Off
 1,[773],0.738202035,0x200120E4,Off
 1,[774],0.741630375,0x200120E8,Off
 1,[775],0.763274252,0x200120EC,Off
 1,[776],0.761005223,0x200120F0,Off
 1,[777],0.747182667,0x200120F4,Off
 1,[778],0.753893673,0x200120F8,Off
 1,[779],0.744886577,0x200120FC,Off
 1,[780],0.777934492,0x20012100,Off
 1,[781],0.755007267,0x20012104,Off
 1,[782],0.759399712,0x20012108,Off
 1,[783],0.763547599,0x2001210C,Off
 1,[784],0.736639023,0x20012110,Off
 1,[785],0.754402399,0x20012114,Off
 1,[786],0.740979254,0x20012118,Off
 1,[787],0.755728304,0x2001211C,Off
 1,[788],0.768475533,0x20012120,Off
 1,[789],0.756733418,0x20012124,Off
 1,[790],0.758325994,0x20012128,Off
 1,[791],0.754594803,0x2001212C,Off
 1,[792],0.746280372,0x20012130,Off
 1,[793],0.745142043,0x20012134,Off
 1,[794],0.755203784,0x20012138,Off
 1,[795],0.751862943,0x2001213C,Off
 1,[796],0.732108176,0x20012140,Off
 1,[797],0.743094385,0x20012144,Off
 1,[798],0.755614281,0x20012148,Off
 1,[799],0.755162477,0x2001214C,Off
 1,[800],0.751661777,0x20012150,Off
 1,[801],0.769028366,0x20012154,Off
 1,[802],0.756612778,0x20012158,Off
 1,[803],0.753306627,0x2001215C,Off
 1,[804],0.772320986,0x20012160,Off
 1,[805],0.756516159,0x20012164,Off
 1,[806],0.756100357,0x20012168,Off
 1,[807],0.749524653,0x2001216C,Off
 1,[808],0.742045224,0x20012170,Off
 1,[809],0.761702061,0x20012174,Off
 1,[810],0.761600971,0x20012178,Off
 1,[811],0.750931442,0x2001217C,Off
 1,[812],0.748292744,0x20012180,Off
 1,[813],0.762408078,0x20012184,Off
 1,[814],0.749367535,0x20012188,Off
 1,[815],0.751089275,0x2001218C,Off
 1,[816],0.745442867,0x20012190,Off
 1,[817],0.744572103,0x20012194,Off
 1,[818],0.747233212,0x20012198,Off
 1,[819],0.759699523,0x2001219C,Off
 1,[820],0.764655888,0x200121A0,Off
 1,[821],0.743859828,0x200121A4,Off
 1,[822],0.75031358,0x200121A8,Off
 1,[823],0.750305116,0x200121AC,Off
 1,[824],0.748013675,0x200121B0,Off
 1,[825],0.758042157,0x200121B4,Off
 1,[826],0.75364536,0x200121B8,Off
 1,[827],0.746894181,0x200121BC,Off
 1,[828],0.739640534,0x200121C0,Off
 1,[829],0.762317359,0x200121C4,Off
 1,[830],0.747275829,0x200121C8,Off
 1,[831],0.762853324,0x200121CC,Off
 1,[832],0.75227052,0x200121D0,Off
 1,[833],0.759697437,0x200121D4,Off
 1,[834],0.769850969,0x200121D8,Off
 1,[835],0.740933836,0x200121DC,Off
 1,[836],0.746508896,0x200121E0,Off
 1,[837],0.752963364,0x200121E4,Off
 1,[838],0.76137352,0x200121E8,Off
 1,[839],0.745857418,0x200121EC,Off
 1,[840],0.757858694,0x200121F0,Off
 1,[841],0.760161579,0x200121F4,Off
 1,[842],0.742260218,0x200121F8,Off
 1,[843],0.758519948,0x200121FC,Off
 1,[844],0.751457989,0x20012200,Off
 1,[845],0.763431549,0x20012204,Off
 1,[846],0.749647141,0x20012208,Off
 1,[847],0.740035713,0x2001220C,Off
 1,[848],0.748651981,0x20012210,Off
 1,[849],0.753276765,0x20012214,Off
 1,[850],0.75246954,0x20012218,Off
 1,[851],0.72822684,0x2001221C,Off
 1,[852],0.754444182,0x20012220,Off
 1,[853],0.756235659,0x20012224,Off
 1,[854],0.756477654,0x20012228,Off
 1,[855],0.753334105,0x2001222C,Off
 1,[856],0.760944784,0x20012230,Off
 1,[857],0.752574444,0x20012234,Off
 1,[858],0.769124269,0x20012238,Off
 1,[859],0.749504805,0x2001223C,Off
 1,[860],0.752428591,0x20012240,Off
 1,[861],0.750250995,0x20012244,Off
 1,[862],0.768968105,0x20012248,Off
 1,[863],0.764333427,0x2001224C,Off
 1,[864],0.761309147,0x20012250,Off
 1,[865],0.749857366,0x20012254,Off
 1,[866],0.74873656,0x20012258,Off
 1,[867],0.733490527,0x2001225C,Off
 1,[868],0.745321512,0x20012260,Off
 1,[869],0.76644522,0x20012264,Off
 1,[870],0.764057457,0x20012268,Off
 1,[871],0.754954338,0x2001226C,Off
 1,[872],0.758581102,0x20012270,Off
 1,[873],0.757642508,0x20012274,Off
 1,[874],0.769236982,0x20012278,Off
 1,[875],0.763492763,0x2001227C,Off
 1,[876],0.771282494,0x20012280,Off
 1,[877],0.767154038,0x20012284,Off
 1,[878],0.759267032,0x20012288,Off
 1,[879],0.769211292,0x2001228C,Off
 1,[880],0.748388708,0x20012290,Off
 1,[881],0.747458756,0x20012294,Off
 1,[882],0.781850636,0x20012298,Off
 1,[883],0.761541843,0x2001229C,Off
 1,[884],0.762914181,0x200122A0,Off
 1,[885],0.770678937,0x200122A4,Off
 1,[886],0.75923872,0x200122A8,Off
 1,[887],0.74518472,0x200122AC,Off
 1,[888],0.77178812,0x200122B0,Off
 1,[889],0.757940292,0x200122B4,Off
 1,[890],0.746142685,0x200122B8,Off
 1,[891],0.753070831,0x200122BC,Off
 1,[892],0.739902794,0x200122C0,Off
 1,[893],0.749297857,0x200122C4,Off
 1,[894],0.731508493,0x200122C8,Off
 1,[895],0.748827994,0x200122CC,Off
 1,[896],0.762414932,0x200122D0,Off
 1,[897],0.739474297,0x200122D4,Off
 1,[898],0.77346164,0x200122D8,Off
 1,[899],0.777360976,0x200122DC,Off
 1,[900],0.765013039,0x200122E0,Off
 1,[901],0.769798815,0x200122E4,Off
 1,[902],0.733836651,0x200122E8,Off
 1,[903],0.759407818,0x200122EC,Off
 1,[904],0.752430856,0x200122F0,Off
 1,[905],0.76270771,0x200122F4,Off
 1,[906],0.774071395,0x200122F8,Off
 1,[907],0.738476098,0x200122FC,Off
 1,[908],0.754865944,0x20012300,Off
 1,[909],0.755624712,0x20012304,Off
 1,[910],0.783737719,0x20012308,Off
 1,[911],0.761677563,0x2001230C,Off
 1,[912],0.754534245,0x20012310,Off
 1,[913],0.751000583,0x20012314,Off
 1,[914],0.761027038,0x20012318,Off
 1,[915],0.756365478,0x2001231C,Off
 1,[916],0.762352169,0x20012320,Off
 1,[917],0.753828287,0x20012324,Off
 1,[918],0.756824493,0x20012328,Off
 1,[919],0.749401629,0x2001232C,Off
 1,[920],0.759516716,0x20012330,Off
 1,[921],0.770266235,0x20012334,Off
 1,[922],0.759555876,0x20012338,Off
 1,[923],0.772670984,0x2001233C,Off
 1,[924],0.752345562,0x20012340,Off
 1,[925],0.749137163,0x20012344,Off
 1,[926],0.74752003,0x20012348,Off
 1,[927],0.751865089,0x2001234C,Off
 1,[928],0.751153469,0x20012350,Off
 1,[929],0.732330978,0x20012354,Off
 1,[930],0.767512262,0x20012358,Off
 1,[931],0.752776682,0x2001235C,Off
 1,[932],0.759183109,0x20012360,Off
 1,[933],0.7573089,0x20012364,Off
 1,[934],0.747766078,0x20012368,Off
 1,[935],0.749011815,0x2001236C,Off
 1,[936],0.758311033,0x20012370,Off
 1,[937],0.756023586,0x20012374,Off
 1,[938],0.763932228,0x20012378,Off
 1,[939],0.740267992,0x2001237C,Off
 1,[940],0.751631081,0x20012380,Off
 1,[941],0.757664204,0x20012384,Off
 1,[942],0.758342087,0x20012388,Off
 1,[943],0.757892787,0x2001238C,Off
 1,[944],0.777609766,0x20012390,Off
 1,[945],0.752721786,0x20012394,Off
 1,[946],0.768764317,0x20012398,Off
 1,[947],0.746002018,0x2001239C,Off
 1,[948],0.752007663,0x200123A0,Off
 1,[949],0.745620668,0x200123A4,Off
 1,[950],0.753079653,0x200123A8,Off
 1,[951],0.764545679,0x200123AC,Off
 1,[952],0.749877453,0x200123B0,Off
 1,[953],0.760705888,0x200123B4,Off
 1,[954],0.736109197,0x200123B8,Off
 1,[955],0.743218899,0x200123BC,Off
 1,[956],0.765726984,0x200123C0,Off
 1,[957],0.752090752,0x200123C4,Off
 1,[958],0.745146453,0x200123C8,Off
 1,[959],0.74418664,0x200123CC,Off
 1,[960],0.764034212,0x200123D0,Off
 1,[961],0.755574524,0x200123D4,Off
 1,[962],0.740594208,0x200123D8,Off
 1,[963],0.739931643,0x200123DC,Off
 1,[964],0.752834976,0x200123E0,Off
 1,[965],0.756335497,0x200123E4,Off
 1,[966],0.7690835,0x200123E8,Off
 1,[967],0.765456975,0x200123EC,Off
 1,[968],0.770321548,0x200123F0,Off
 1,[969],0.747276545,0x200123F4,Off
 1,[970],0.776083767,0x200123F8,Off
 1,[971],0.748019516,0x200123FC,Off
 1,[972],0.761751235,0x20012400,Off
 1,[973],0.779775381,0x20012404,Off
 1,[974],0.761891425,0x20012408,Off
 1,[975],0.752659142,0x2001240C,Off
 1,[976],0.776094675,0x20012410,Off
 1,[977],0.746373832,0x20012414,Off
 1,[978],0.749912918,0x20012418,Off
 1,[979],0.723124683,0x2001241C,Off
 1,[980],0.759985626,0x20012420,Off
 1,[981],0.730290592,0x20012424,Off
 1,[982],0.750749409,0x20012428,Off
 1,[983],0.737612545,0x2001242C,Off
 1,[984],0.755429447,0x20012430,Off
 1,[985],0.757829905,0x20012434,Off
 1,[986],0.761962891,0x20012438,Off
 1,[987],0.761678755,0x2001243C,Off
 1,[988],0.758811712,0x20012440,Off
 1,[989],0.741789281,0x20012444,Off
 1,[990],0.758715451,0x20012448,Off
 1,[991],0.745966613,0x2001244C,Off
 1,[992],0.745902717,0x20012450,Off
 1,[993],0.754355967,0x20012454,Off
 1,[994],0.749470174,0x20012458,Off
 1,[995],0.735896349,0x2001245C,Off
 1,[996],0.757184029,0x20012460,Off
 1,[997],0.756068528,0x20012464,Off
 1,[998],0.751039684,0x20012468,Off
 1,[999],0.749622643,0x2001246C,Off
